Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,29149556.0,1168801920.0,0.6722770532252379,0.6547413793103448,0.6622992392223161
2,1116514304.0,25143906304.0,0.5879450123369757,0.5810344827586207,0.5819949281487743
3,25657300992.0,128836583424.0,0.5841557983785689,0.5892241379310345,0.5874894336432798
4,107104043008.0,15593728000.0,0.5875044060627423,0.6025862068965517,0.5963651732882502
5,12566128640.0,13768744960.0,0.7353718716954529,0.728448275862069,0.7349957734573119
6,15675186176.0,9025579008.0,0.8069263306309482,0.8068965517241379,0.8005071851225697
7,7207659520.0,12399774720.0,0.7735283750440606,0.7706896551724138,0.7726120033812341
8,9398862848.0,9827595264.0,0.7796087416284808,0.7698275862068965,0.7772612003381234
9,12919196672.0,5957605888.0,0.8065738456115615,0.7969827586206897,0.8047337278106509
10,9761555456.0,3868629504.0,0.8460521677828692,0.840948275862069,0.8372781065088757
11,2832339200.0,8363591168.0,0.8407648924920691,0.8353448275862069,0.8355874894336432
12,6168451584.0,631694656.0,0.8573316884032428,0.8547413793103448,0.8533389687235841
13,703317376.0,587091840.0,0.8572435671483962,0.8547413793103448,0.8537616229923922
14,823304192.0,556124928.0,0.8555692633063094,0.853448275862069,0.8508030431107354
15,1916782080.0,470553472.0,0.8556573845611561,0.8547413793103448,0.8524936601859678
16,2048217472.0,363081120.0,0.8565385971096229,0.8556034482758621,0.8520710059171598
17,1198670720.0,287337536.0,0.8573316884032428,0.8547413793103448,0.8537616229923922
18,472178368.0,311647168.0,0.8572435671483962,0.8543103448275862,0.8533389687235841
19,459935584.0,459739264.0,0.8568910821290096,0.8538793103448276,0.8533389687235841
20,560888576.0,615783616.0,0.8564504758547762,0.8538793103448276,0.852916314454776
21,698793088.0,687570176.0,0.8568029608741629,0.853448275862069,0.8524936601859678
22,772763392.0,695997824.0,0.8571554458935495,0.8543103448275862,0.8533389687235841
23,793360960.0,646011264.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
24,756447424.0,572120192.0,0.8574198096580895,0.8543103448275862,0.8533389687235841
25,681843008.0,499269696.0,0.8574198096580895,0.8543103448275862,0.8533389687235841
26,599640832.0,431914656.0,0.8574198096580895,0.8543103448275862,0.8533389687235841
27,513241920.0,380643552.0,0.8574198096580895,0.8543103448275862,0.8533389687235841
28,436302560.0,331115488.0,0.8573316884032428,0.8538793103448276,0.8533389687235841
29,362387616.0,265191648.0,0.8573316884032428,0.8538793103448276,0.8537616229923922
30,297733408.0,201520480.0,0.8544236869933027,0.8504310344827586,0.849535080304311
31,245576992.0,149883344.0,0.8560979908353895,0.8521551724137931,0.8499577345731192
32,203704464.0,113390088.0,0.8560098695805428,0.853448275862069,0.8499577345731192
33,173609136.0,99004624.0,0.8550405357772295,0.8525862068965517,0.8499577345731192
34,154647376.0,100146792.0,0.8560098695805428,0.8543103448275862,0.8520710059171598
35,145195568.0,103160440.0,0.8561861120902362,0.8547413793103448,0.8524936601859678
36,140355232.0,102874768.0,0.8560098695805428,0.8543103448275862,0.8512256973795436
37,135137616.0,97403328.0,0.8550405357772295,0.8521551724137931,0.8503803888419273
38,124371016.0,87419688.0,0.8524850193866761,0.8495689655172414,0.8465765004226543
39,106375008.0,75322400.0,0.8470215015861826,0.8422413793103448,0.841927303465765
40,87130208.0,90039344.0,0.8417342262953824,0.8314655172413793,0.8368554522400676
41,89379672.0,43275656.0,0.8538068382093761,0.8508620689655172,0.8474218089602705
42,59238988.0,59114756.0,0.8539830807190695,0.8525862068965517,0.8508030431107354
43,89505808.0,80701840.0,0.849048290447656,0.8517241379310345,0.8482671174978867
44,121682264.0,60598560.0,0.8531018681706027,0.8581896551724137,0.8550295857988166
45,103645544.0,37472336.0,0.8465808953119492,0.8482758620689655,0.8478444632290786
46,73305800.0,33443702.0,0.8505463517800493,0.8487068965517242,0.8474218089602705
47,59969512.0,45508264.0,0.8545999295029961,0.853448275862069,0.8482671174978867
48,65838888.0,52700240.0,0.8542474444836095,0.8521551724137931,0.8474218089602705
49,71637864.0,46839824.0,0.8523087768769827,0.8452586206896552,0.8453085376162299
50,66767152.0,32241710.0,0.8382974973563624,0.8362068965517241,0.8330515638207946
51,56678532.0,22792186.0,0.813359182234755,0.8094827586206896,0.8076923076923077
52,54936656.0,17554818.0,0.8151216073316884,0.8081896551724138,0.8085376162299239
53,53958332.0,15447536.0,0.8173246387028551,0.8086206896551724,0.8038884192730347
54,51026416.0,15116581.0,0.8175008812125485,0.7991379310344827,0.797971259509721
55,46599020.0,14154710.0,0.8147691223123017,0.7982758620689655,0.8017751479289941
56,41430344.0,12342329.0,0.8104511808248149,0.7961206896551725,0.8017751479289941
57,35013152.0,11005706.0,0.8077194219245682,0.8004310344827587,0.8026204564666103
58,29292742.0,10734143.0,0.812037363412055,0.8081896551724138,0.8131868131868132
59,26174110.0,11728355.0,0.8169721536834684,0.8125,0.8144547759932376
60,25815758.0,12444811.0,0.8181177299964751,0.8094827586206896,0.8136094674556213
61,25928322.0,13966837.0,0.8161790623898484,0.809051724137931,0.8140321217244294
62,24673258.0,16612326.0,0.8108036658442016,0.8025862068965517,0.8098055790363483
63,22239106.0,26206508.0,0.8042826929855481,0.7974137931034483,0.805156382079459
64,24364076.0,10712368.0,0.8043708142403948,0.8008620689655173,0.8140321217244294
65,21267052.0,9431360.0,0.8042826929855481,0.8030172413793103,0.8106508875739645
66,22512268.0,7618708.5,0.8127423334508284,0.8133620689655172,0.8144547759932376
67,20983562.0,7078654.5,0.8175890024673952,0.8133620689655172,0.8140321217244294
68,18357678.0,6779308.0,0.8182939725061685,0.8125,0.812341504649197
69,15791935.0,6237310.0,0.8164434261543885,0.8103448275862069,0.812341504649197
70,13803150.0,6013575.0,0.8121254846669017,0.8051724137931034,0.8106508875739645
71,13827188.0,6339933.5,0.8111561508635883,0.8030172413793103,0.812341504649197
72,14169114.0,5609553.0,0.8139760310186817,0.803448275862069,0.8102282333051564
73,12904540.0,5311759.0,0.8132710609799083,0.8043103448275862,0.8089602704987321
74,11987732.0,5231253.5,0.8140641522735284,0.8038793103448276,0.8060016906170753
75,12164491.0,5223097.5,0.8147691223123017,0.8064655172413793,0.8076923076923077
76,11711587.0,5266452.5,0.8161790623898484,0.8094827586206896,0.8106508875739645
77,10996479.0,5338231.0,0.8156503348607684,0.8047413793103448,0.8131868131868132
78,9669790.0,5935807.5,0.8166196686640818,0.805603448275862,0.8093829247675401
79,9079202.0,6038633.0,0.8182939725061685,0.8081896551724138,0.8119188503803888
80,8571932.0,5259725.0,0.8192633063094819,0.8133620689655172,0.8119188503803888
81,8188077.5,4918149.5,0.8197920338385618,0.8103448275862069,0.81614539306847
82,7951414.5,4871774.5,0.8170602749383151,0.8073275862068966,0.8119188503803888
83,7473939.0,4786038.5,0.8166196686640818,0.8047413793103448,0.8131868131868132
84,7444610.5,4630730.5,0.8163553048995418,0.803448275862069,0.8131868131868132
85,7215973.0,4412301.5,0.8140641522735284,0.8012931034482759,0.8148774302620456
86,6835993.0,4154501.25,0.810186817060275,0.7991379310344827,0.8114961961115807
87,6603108.5,4106596.75,0.8066619668664082,0.7887931034482759,0.8060016906170753
88,6207006.5,4000181.5,0.8097462107860416,0.7913793103448276,0.8093829247675401
89,6037410.0,4398702.0,0.8070144518857949,0.7926724137931035,0.8060016906170753
90,5960506.0,4191106.75,0.8051639055340148,0.7918103448275862,0.8055790363482671
91,5756970.5,4268891.0,0.8052520267888614,0.7905172413793103,0.8026204564666103
92,5722914.0,4568115.0,0.8044589354952415,0.790948275862069,0.8026204564666103
93,5589992.0,4541992.5,0.8034896016919281,0.7900862068965517,0.805156382079459
94,5565223.0,3980979.25,0.8035777229467748,0.7922413793103448,0.8034657650042265
95,5604292.0,3940125.25,0.8042826929855481,0.7926724137931035,0.8038884192730347
96,5333320.5,3745619.5,0.802696510398308,0.7926724137931035,0.805156382079459
97,5245623.5,3669546.5,0.8035777229467748,0.7948275862068965,0.8034657650042265
98,5100224.0,3613203.5,0.8030489954176947,0.7956896551724137,0.8034657650042265
99,4991159.5,3527635.75,0.8034896016919281,0.7982758620689655,0.8060016906170753
100,4902435.0,3494921.5,0.8045470567500881,0.7978448275862069,0.8064243448858833
101,4843943.5,3436721.25,0.8048114205146282,0.7991379310344827,0.8081149619611158
102,4792149.0,3299863.0,0.8050757842791681,0.7991379310344827,0.8098055790363483
103,4594449.5,3173522.0,0.8042826929855481,0.7978448275862069,0.8076923076923077
104,4866612.0,3112208.25,0.8039302079661614,0.7974137931034483,0.8068469991546915
105,4736669.0,3217779.0,0.8047232992597815,0.7956896551724137,0.8081149619611158
106,4424900.5,3519041.0,0.8038420867113147,0.7974137931034483,0.8093829247675401
107,4433712.5,3640213.75,0.8026083891434614,0.7948275862068965,0.8102282333051564
108,4527524.5,3308810.75,0.802432146633768,0.7952586206896551,0.8093829247675401
109,4119746.5,2959133.0,0.8011103278110681,0.7926724137931035,0.8093829247675401
110,4406349.0,2949765.75,0.8004053577722947,0.7922413793103448,0.8085376162299239
111,4372768.0,3359467.25,0.8009340853013747,0.7931034482758621,0.8098055790363483
112,3892796.5,4770653.5,0.800845964046528,0.7922413793103448,0.8089602704987321
113,4629859.0,2888378.25,0.8031371166725414,0.7956896551724137,0.8106508875739645
114,4104163.0,2870561.5,0.8042826929855481,0.7952586206896551,0.8110735418427726
115,5008432.5,2825475.25,0.8068382093761015,0.7974137931034483,0.8131868131868132
116,4890467.5,2768560.0,0.8089531194924215,0.7991379310344827,0.8140321217244294
117,3926217.5,3335688.0,0.8100105745505816,0.8017241379310345,0.8136094674556213
118,3680760.5,4269169.0,0.8110680296087416,0.8043103448275862,0.8136094674556213
119,4139602.75,2511996.5,0.810186817060275,0.8012931034482759,0.8157227387996618
120,3840480.5,2389140.0,0.8087768769827283,0.7956896551724137,0.8144547759932376
121,4510592.0,2307278.0,0.8065738456115615,0.7943965517241379,0.812341504649197
122,4423327.5,2271104.75,0.8053401480437081,0.7952586206896551,0.8106508875739645
