Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,2382174.5,434258336.0,0.5946422277053225,0.6008620689655172,0.6001690617075233
2,379602240.0,7019891200.0,0.6210786041593233,0.6133620689655173,0.6166525781910397
3,7373415424.0,90953465856.0,0.5793091293620021,0.5887931034482758,0.5853761622992393
4,75047116800.0,5273683968.0,0.7272647162495594,0.7262931034482759,0.7303465765004227
5,5498834432.0,11053321216.0,0.6923686993302784,0.6836206896551724,0.6901944209636517
6,10713201664.0,2472224768.0,0.7818117729996475,0.7698275862068965,0.7785291631445478
7,2405250816.0,606795328.0,0.8395311949242157,0.8396551724137931,0.8279797125950972
8,538756416.0,825631360.0,0.8222594289742686,0.8146551724137931,0.8144547759932376
9,1003466176.0,471520448.0,0.8243743390905887,0.8206896551724138,0.8186813186813187
10,671666688.0,305724672.0,0.8366231935142756,0.8357758620689655,0.8284023668639053
11,416457696.0,1049337792.0,0.8310715544589355,0.825,0.8191039729501268
12,802785856.0,370768832.0,0.8473739866055693,0.8418103448275862,0.8415046491969569
13,301208160.0,308340512.0,0.8574198096580895,0.8543103448275862,0.8541842772612004
14,316477760.0,435387328.0,0.8560979908353895,0.8543103448275862,0.852916314454776
15,604062016.0,441670816.0,0.8562742333450828,0.8543103448275862,0.8520710059171598
16,707193984.0,391912160.0,0.8568029608741629,0.8547413793103448,0.8537616229923922
17,553380800.0,358709184.0,0.8571554458935495,0.8543103448275862,0.852916314454776
18,375458624.0,325081344.0,0.8531018681706027,0.8491379310344828,0.8482671174978867
19,311555584.0,1213024384.0,0.838914346140289,0.8314655172413793,0.8338968723584108
20,1028997440.0,229254560.0,0.8521325343672894,0.8456896551724138,0.8478444632290786
21,233758784.0,172659440.0,0.8556573845611561,0.8538793103448276,0.8508030431107354
22,210723584.0,125391656.0,0.8553048995417695,0.8547413793103448,0.849535080304311
23,196900272.0,100879872.0,0.8265773704617554,0.8241379310344827,0.8254437869822485
24,189943952.0,102139616.0,0.7715897074374339,0.7702586206896552,0.7666948436179205
25,162276208.0,56267248.0,0.8017271765949947,0.7987068965517241,0.797548605240913
26,100604296.0,54073064.0,0.8093056045118082,0.8068965517241379,0.8038884192730347
27,84227720.0,73600384.0,0.8561861120902362,0.8525862068965517,0.8508030431107354
28,89836016.0,101940560.0,0.8546880507578428,0.8512931034482759,0.8482671174978867
29,103070504.0,171135568.0,0.8429679238632358,0.8422413793103448,0.8402366863905325
30,152675088.0,84620832.0,0.8556573845611561,0.8525862068965517,0.849535080304311
31,94377864.0,67620984.0,0.8560098695805428,0.8517241379310345,0.8499577345731192
32,87384504.0,53855640.0,0.8201445188579486,0.8185344827586207,0.8144547759932376
