Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,4862.55078125,42570.57421875,0.7449770884737399,0.7487068965517242,0.7409129332206256
2,41271.9921875,112895.4140625,0.6716602044413112,0.6594827586206896,0.6589180050718513
3,95996.1953125,97995.3359375,0.6870814240394784,0.6887931034482758,0.68385460693153
4,94118.015625,9974.0693359375,0.824021854071202,0.8245689655172413,0.812764158918005
5,8948.53125,61325.7578125,0.6847902714134649,0.680603448275862,0.6711749788672866
6,54874.328125,7205.923828125,0.8342439196334156,0.8288793103448275,0.8338968723584108
7,7249.2900390625,3321.38330078125,0.8552167782869228,0.8530172413793103,0.8503803888419273
8,3203.04052734375,4511.296875,0.8527493831512161,0.8478448275862069,0.8461538461538461
9,4169.5205078125,4575.58056640625,0.8541593232287628,0.8508620689655172,0.8482671174978867
10,4368.1748046875,3614.654541015625,0.8558336270708495,0.853448275862069,0.8508030431107354
11,3494.193115234375,2298.117431640625,0.8532781106802961,0.8508620689655172,0.8520710059171598
12,2302.760009765625,1715.305908203125,0.8385618611209024,0.8422413793103448,0.8423499577345731
13,1854.576171875,1378.2550048828125,0.8375044060627423,0.8366379310344828,0.8415046491969569
14,1509.97216796875,1075.1239013671875,0.8445541064504759,0.8448275862068966,0.8398140321217245
15,1131.794189453125,1101.3773193359375,0.8454353189989425,0.844396551724138,0.8338968723584108
16,1069.079345703125,1145.80126953125,0.8428798026083891,0.8383620689655172,0.8334742180896028
17,1073.501953125,1133.1861572265625,0.839178709904829,0.8331896551724138,0.8322062552831784
18,1146.8291015625,967.9073486328125,0.8419104688050758,0.8379310344827586,0.8351648351648352
19,983.4620361328125,786.3319702148438,0.8486958054282693,0.8482758620689655,0.8410819949281487
20,713.572021484375,680.8855590820312,0.8537187169545294,0.8504310344827586,0.849112426035503
21,619.8245849609375,656.1050415039062,0.8546880507578428,0.85,0.8508030431107354
22,570.4033813476562,637.4987182617188,0.8540712019739161,0.8482758620689655,0.8516483516483516
23,537.9310913085938,596.932373046875,0.8537187169545294,0.844396551724138,0.8503803888419273
24,502.96136474609375,547.1112670898438,0.8543355657384561,0.8474137931034482,0.8520710059171598
25,478.4905700683594,497.05975341796875,0.8545999295029961,0.8487068965517242,0.8541842772612004
26,454.3338623046875,469.03314208984375,0.8539830807190695,0.8487068965517242,0.8524936601859678
27,433.6370849609375,443.34808349609375,0.8532781106802961,0.8482758620689655,0.8524936601859678
28,409.8668518066406,413.1174011230469,0.8523968981318294,0.8474137931034482,0.852916314454776
