Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,7.090617656707764,171.07582092285156,0.8574198096580895,0.8547413793103448,0.8537616229923922
2,172.2696990966797,22.292421340942383,0.8574198096580895,0.8547413793103448,0.8537616229923922
3,22.45611000061035,1.2918213605880737,0.8574198096580895,0.8547413793103448,0.8537616229923922
4,1.3104439973831177,1.981889009475708,0.3887909763835037,0.3905172413793103,0.3901098901098901
5,1.9300438165664673,2.784586191177368,0.6334155798378569,0.6245689655172414,0.6280642434488588
6,2.6018965244293213,3.856311798095703,0.8574198096580895,0.8547413793103448,0.8537616229923922
7,3.8635265827178955,1.4056556224822998,0.8574198096580895,0.8547413793103448,0.8537616229923922
8,1.405582070350647,0.4205669164657593,0.8574198096580895,0.8547413793103448,0.8537616229923922
9,0.4193745255470276,0.4219113886356354,0.8574198096580895,0.8547413793103448,0.8537616229923922
10,0.4199719727039337,0.4052930772304535,0.8574198096580895,0.8547413793103448,0.8537616229923922
11,0.4023260176181793,0.3987291157245636,0.8574198096580895,0.8547413793103448,0.8537616229923922
12,0.39516717195510864,0.4096822142601013,0.8574198096580895,0.8547413793103448,0.8537616229923922
13,0.4057267904281616,0.4121973216533661,0.8574198096580895,0.8547413793103448,0.8537616229923922
14,0.4082236886024475,0.40416219830513,0.8574198096580895,0.8547413793103448,0.8537616229923922
15,0.4001713991165161,0.39699825644493103,0.8574198096580895,0.8547413793103448,0.8537616229923922
16,0.3933890163898468,0.39175522327423096,0.8574198096580895,0.8547413793103448,0.8537616229923922
17,0.38846489787101746,0.39062824845314026,0.8574198096580895,0.8547413793103448,0.8537616229923922
18,0.38767245411872864,0.3918578028678894,0.8574198096580895,0.8547413793103448,0.8537616229923922
19,0.3893008530139923,0.3918848931789398,0.8574198096580895,0.8547413793103448,0.8537616229923922
20,0.38967636227607727,0.38905665278434753,0.8574198096580895,0.8547413793103448,0.8537616229923922
21,0.3869876265525818,0.3859659731388092,0.8574198096580895,0.8547413793103448,0.8537616229923922
22,0.383877694606781,0.38466647267341614,0.8574198096580895,0.8547413793103448,0.8537616229923922
23,0.38244786858558655,0.3852321207523346,0.8574198096580895,0.8547413793103448,0.8537616229923922
24,0.38287249207496643,0.3858509361743927,0.8574198096580895,0.8547413793103448,0.8537616229923922
25,0.38345423340797424,0.3850238621234894,0.8574198096580895,0.8547413793103448,0.8537616229923922
26,0.3827456831932068,0.38286638259887695,0.8574198096580895,0.8547413793103448,0.8537616229923922
27,0.3808492124080658,0.38081425428390503,0.8574198096580895,0.8547413793103448,0.8537616229923922
28,0.37910956144332886,0.37986740469932556,0.8574198096580895,0.8547413793103448,0.8537616229923922
29,0.37846848368644714,0.37985479831695557,0.8574198096580895,0.8547413793103448,0.8537616229923922
30,0.37866106629371643,0.37956321239471436,0.8574198096580895,0.8547413793103448,0.8537616229923922
31,0.37840914726257324,0.37840813398361206,0.8574198096580895,0.8547413793103448,0.8537616229923922
32,0.3771575093269348,0.37704700231552124,0.8574198096580895,0.8547413793103448,0.8537616229923922
33,0.3756740689277649,0.3762076199054718,0.8574198096580895,0.8547413793103448,0.8537616229923922
34,0.374807745218277,0.3766438066959381,0.8574198096580895,0.8547413793103448,0.8537616229923922
35,0.37518101930618286,0.37588492035865784,0.8574198096580895,0.8547413793103448,0.8537616229923922
36,0.3745509088039398,0.3740079402923584,0.8574198096580895,0.8547413793103448,0.8537616229923922
37,0.37298694252967834,0.37271013855934143,0.8574198096580895,0.8547413793103448,0.8537616229923922
38,0.37194153666496277,0.37167513370513916,0.8574198096580895,0.8547413793103448,0.8537616229923922
39,0.3711187541484833,0.370462030172348,0.8574198096580895,0.8547413793103448,0.8537616229923922
40,0.3703407943248749,0.34891021251678467,0.8574198096580895,0.8547413793103448,0.8537616229923922
41,0.3462611734867096,0.34623435139656067,0.8574198096580895,0.8547413793103448,0.8537616229923922
42,0.3428078591823578,0.3444622755050659,0.8569792033838561,0.8543103448275862,0.8537616229923922
43,0.33804428577423096,0.3375072479248047,0.8575079309129362,0.8547413793103448,0.8546069315300084
44,0.3308647871017456,0.3334120810031891,0.8574198096580895,0.8547413793103448,0.8537616229923922
45,0.3269346058368683,0.3295733332633972,0.8574198096580895,0.8547413793103448,0.8537616229923922
46,0.324819952249527,0.32465067505836487,0.8574198096580895,0.8547413793103448,0.8537616229923922
47,0.3199869394302368,0.3191060423851013,0.8574198096580895,0.8547413793103448,0.8537616229923922
48,0.3168749511241913,0.31598082184791565,0.8572435671483962,0.8547413793103448,0.8537616229923922
49,0.31178444623947144,0.31433340907096863,0.8571554458935495,0.8547413793103448,0.8537616229923922
50,0.3101714253425598,0.31087955832481384,0.8571554458935495,0.8547413793103448,0.8537616229923922
51,0.30679064989089966,0.30757614970207214,0.8572435671483962,0.8547413793103448,0.8537616229923922
