Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,20667320.0,3023332096.0,0.5971977440958759,0.6030172413793103,0.5934065934065934
2,3638968320.0,82018230272.0,0.5174480084596405,0.5142241379310345,0.5105663567202029
3,83670925312.0,492055330816.0,0.6201973916108565,0.6232758620689656,0.6124260355029586
4,444556378112.0,123518058496.0,0.5434437786394078,0.5327586206896552,0.5422654268808115
5,123137015808.0,48900784128.0,0.6954529432499119,0.6913793103448276,0.6973795435333897
6,52616757248.0,41306750976.0,0.7564328516038068,0.7547413793103448,0.7468300929839391
7,37550845952.0,34005915648.0,0.7729996475149806,0.771551724137931,0.7616229923922232
8,29033347072.0,15926688768.0,0.7719421924568206,0.7637931034482759,0.7713440405748098
9,14364961792.0,20324474880.0,0.7660380683820938,0.7547413793103448,0.7688081149619611
10,24057745408.0,4905769984.0,0.8175008812125485,0.8103448275862069,0.8047337278106509
11,8353411072.0,12764408832.0,0.8056926330630948,0.8081896551724138,0.8017751479289941
12,10539280384.0,15632962560.0,0.7985548114205147,0.7956896551724137,0.7945900253592562
13,11460663296.0,4281847040.0,0.8449065914698626,0.8375,0.8402366863905325
14,3533870336.0,1613969664.0,0.8439372576665491,0.8392241379310345,0.8398140321217245
15,3975001600.0,4964074496.0,0.8215544589354953,0.8168103448275862,0.8114961961115807
16,11612476416.0,1704445696.0,0.8522206556221361,0.8504310344827586,0.8465765004226543
17,6221807104.0,1361041536.0,0.8567148396193162,0.853448275862069,0.8520710059171598
18,2129001600.0,1399997312.0,0.8571554458935495,0.8538793103448276,0.8520710059171598
19,1543740672.0,1475375744.0,0.8568910821290096,0.8543103448275862,0.8516483516483516
20,1727703808.0,1588665088.0,0.8565385971096229,0.853448275862069,0.8516483516483516
21,1819295104.0,2374635008.0,0.8547761720126894,0.8525862068965517,0.8499577345731192
22,1904882304.0,2509071872.0,0.8535424744448361,0.8517241379310345,0.8499577345731192
23,2219825152.0,1678626816.0,0.8568029608741629,0.8543103448275862,0.852916314454776
24,1605366144.0,1670660992.0,0.8572435671483962,0.8547413793103448,0.8533389687235841
25,1732380288.0,1606037632.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
26,1765259904.0,1457152000.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
27,1680354688.0,1204699136.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
28,1454009344.0,885812160.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
29,1139970176.0,610485504.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
30,1031652352.0,412789696.0,0.8568910821290096,0.8547413793103448,0.8533389687235841
31,629268480.0,301734368.0,0.8565385971096229,0.8530172413793103,0.8520710059171598
32,482513504.0,261334384.0,0.8546880507578428,0.8508620689655172,0.8503803888419273
33,415407776.0,257132224.0,0.8516038068382094,0.8461206896551724,0.8453085376162299
34,383702080.0,275330464.0,0.8509869580542827,0.8448275862068966,0.8436179205409975
35,375968608.0,295285312.0,0.850105745505816,0.844396551724138,0.8448858833474218
36,373319808.0,302481408.0,0.850105745505816,0.8469827586206896,0.8448858833474218
37,362561088.0,308091424.0,0.8527493831512161,0.8478448275862069,0.8499577345731192
38,355392768.0,309438464.0,0.8525731406415228,0.8474137931034482,0.8486897717666948
39,350151008.0,288432192.0,0.8265773704617554,0.8232758620689655,0.8224852071005917
40,334250080.0,273031904.0,0.8280754317941488,0.8241379310344827,0.8237531699070161
41,319733504.0,276919808.0,0.8292210081071555,0.8262931034482759,0.8237531699070161
42,298435296.0,331125824.0,0.8298378568910821,0.8262931034482759,0.8250211327134404
43,269109824.0,354920448.0,0.8296616143813887,0.8275862068965517,0.8262890955198647
44,230229280.0,344003200.0,0.8291328868523088,0.8271551724137931,0.8254437869822485
45,204982384.0,248395616.0,0.8278110680296087,0.8262931034482759,0.8233305156382079
46,170885216.0,90419856.0,0.8263130066972154,0.8254310344827587,0.8237531699070161
47,136610432.0,63103900.0,0.8234050052872753,0.8202586206896552,0.8207945900253593
48,118458680.0,56626220.0,0.8218188227000353,0.8172413793103448,0.8182586644125106
49,105850448.0,55102688.0,0.8194395488191751,0.8116379310344828,0.8153000845308538
50,99577208.0,54143084.0,0.8106274233345083,0.805603448275862,0.8064243448858833
51,97143120.0,54011108.0,0.8331864645752556,0.8344827586206897,0.8292476754015216
52,95268576.0,53790220.0,0.8335389495946423,0.8323275862068965,0.8322062552831784
53,92205744.0,50804344.0,0.8360944659851957,0.8370689655172414,0.8338968723584108
54,84748712.0,46264540.0,0.8398836799436024,0.8405172413793104,0.8372781065088757
55,74308720.0,44643076.0,0.8453471977440958,0.8461206896551724,0.8453085376162299
56,68506728.0,47332392.0,0.8142403947832217,0.8185344827586207,0.8178360101437024
57,67963016.0,45069956.0,0.8115967571378216,0.8150862068965518,0.8153000845308538
58,64543308.0,39336076.0,0.8094818470215016,0.8146551724137931,0.8114961961115807
59,60183884.0,35626220.0,0.8124779696862884,0.8155172413793104,0.81614539306847
60,56028856.0,32040116.0,0.8175890024673952,0.8189655172413793,0.8191039729501268
61,51283156.0,27990900.0,0.8221713077194219,0.8211206896551724,0.8212172442941674
62,47611452.0,25294964.0,0.822700035248502,0.8228448275862069,0.8233305156382079
63,44614112.0,23468300.0,0.8212019739161086,0.8206896551724138,0.8216398985629755
64,41727980.0,21881690.0,0.8175008812125485,0.8163793103448276,0.8207945900253593
65,38853852.0,20450386.0,0.8148572435671484,0.8150862068965518,0.8169907016060862
66,35994792.0,19206202.0,0.8111561508635883,0.8146551724137931,0.8136094674556213
67,33316532.0,19163932.0,0.810979908353895,0.8094827586206896,0.8110735418427726
68,31153388.0,20482658.0,0.8087768769827283,0.809051724137931,0.805156382079459
69,30108296.0,19708538.0,0.8078956644342615,0.8060344827586207,0.8068469991546915
70,28073724.0,17152580.0,0.8067500881212548,0.805603448275862,0.8060016906170753
71,25760424.0,15389391.0,0.8015509340853014,0.8008620689655173,0.801352493660186
72,24478458.0,14938366.0,0.7950299612266478,0.7900862068965517,0.7945900253592562
73,23423646.0,14696274.0,0.7928269298554811,0.7827586206896552,0.7933220625528318
74,22239966.0,14491886.0,0.7913288685230878,0.7810344827586206,0.7899408284023669
