Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,1.5853989124298096,29.171207427978516,0.32173070144518856,0.33706896551724136,0.3241758241758242
2,30.024717330932617,581.860107421875,0.8574198096580895,0.8547413793103448,0.8537616229923922
3,584.060302734375,96.63594818115234,0.8574198096580895,0.8547413793103448,0.8537616229923922
4,97.30738067626953,13.380514144897461,0.5418575960521678,0.5538793103448276,0.5253592561284869
5,13.32541561126709,0.4959843158721924,0.8574198096580895,0.8547413793103448,0.8537616229923922
6,0.5023264288902283,1.6371254920959473,0.8574198096580895,0.8547413793103448,0.8537616229923922
7,1.8592089414596558,12.503815650939941,0.8560098695805428,0.8525862068965517,0.8516483516483516
8,12.760217666625977,10.452306747436523,0.23308071906943956,0.23275862068965517,0.23499577345731193
9,9.888319969177246,53.46977615356445,0.8570673246387028,0.8543103448275862,0.8537616229923922
10,54.0274658203125,2.1994450092315674,0.14266831159675714,0.1456896551724138,0.14581572273879967
11,2.2082250118255615,0.9365028142929077,0.14258019034191047,0.14525862068965517,0.14623837700760778
12,0.9387193918228149,0.3873603343963623,0.8574198096580895,0.8547413793103448,0.8537616229923922
13,0.3850214183330536,0.5815296769142151,0.8574198096580895,0.8547413793103448,0.8537616229923922
14,0.5747756361961365,0.7881183624267578,0.8574198096580895,0.8547413793103448,0.8537616229923922
15,0.7782616019248962,0.9120653867721558,0.8574198096580895,0.8547413793103448,0.8537616229923922
16,0.9003893136978149,0.9639317989349365,0.8574198096580895,0.8547413793103448,0.8537616229923922
17,0.9514710307121277,0.9530312418937683,0.8574198096580895,0.8547413793103448,0.8537616229923922
18,0.9406655430793762,0.8902004957199097,0.8574198096580895,0.8547413793103448,0.8537616229923922
19,0.878662645816803,0.7862913012504578,0.8574198096580895,0.8547413793103448,0.8537616229923922
20,0.7761821746826172,0.6530346870422363,0.8574198096580895,0.8547413793103448,0.8537616229923922
21,0.6448421478271484,0.5084350109100342,0.8574198096580895,0.8547413793103448,0.8537616229923922
22,0.5025489926338196,0.3978038728237152,0.8573316884032428,0.8547413793103448,0.8537616229923922
23,0.39485594630241394,7.705844879150391,0.24083538949594643,0.24008620689655172,0.2459847844463229
24,7.528567790985107,0.38739290833473206,0.8574198096580895,0.8547413793103448,0.8537616229923922
25,0.38539108633995056,0.40839487314224243,0.8574198096580895,0.8547413793103448,0.8537616229923922
26,0.40472903847694397,0.4608633518218994,0.8574198096580895,0.8547413793103448,0.8537616229923922
27,0.4559183418750763,0.4992285370826721,0.8574198096580895,0.8547413793103448,0.8537616229923922
28,0.49358075857162476,0.5196890830993652,0.8574198096580895,0.8547413793103448,0.8537616229923922
29,0.5137640237808228,0.4769105017185211,0.8574198096580895,0.8547413793103448,0.8537616229923922
30,0.4718211591243744,0.4280727505683899,0.8574198096580895,0.8547413793103448,0.8537616229923922
31,0.4241480231285095,0.3886985182762146,0.8574198096580895,0.8547413793103448,0.8537616229923922
32,0.3863351047039032,0.40202465653419495,0.8574198096580895,0.8547413793103448,0.8537616229923922
33,0.40126293897628784,0.45243024826049805,0.7591646105040536,0.7599137931034483,0.7540152155536771
34,0.452669620513916,0.4400308430194855,0.8574198096580895,0.8547413793103448,0.8537616229923922
35,0.44013938307762146,0.3940041661262512,0.8574198096580895,0.8547413793103448,0.8537616229923922
36,0.3930712640285492,0.3894791603088379,0.8574198096580895,0.8547413793103448,0.8537616229923922
37,0.38727250695228577,0.41590288281440735,0.8574198096580895,0.8547413793103448,0.8537616229923922
38,0.412655234336853,0.4284628927707672,0.8574198096580895,0.8547413793103448,0.8537616229923922
39,0.42481401562690735,0.4256514310836792,0.8574198096580895,0.8547413793103448,0.8537616229923922
40,0.4220946133136749,0.40737810730934143,0.8574198096580895,0.8547413793103448,0.8537616229923922
41,0.4043959975242615,0.3891138434410095,0.8574198096580895,0.8547413793103448,0.8537616229923922
42,0.38703495264053345,0.38911616802215576,0.8574198096580895,0.8547413793103448,0.8537616229923922
43,0.3880084753036499,0.40512391924858093,0.8574198096580895,0.8547413793103448,0.8537616229923922
44,0.40468811988830566,0.40790271759033203,0.8574198096580895,0.8547413793103448,0.8537616229923922
