Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,562903842816.0,21500579020800.0,0.6061861120902362,0.6129310344827587,0.6124260355029586
2,16760449269760.0,23420800598016.0,0.6285689108212901,0.6306034482758621,0.6280642434488588
3,54516141522944.0,165811792642048.0,0.6132358124779697,0.615948275862069,0.6166525781910397
4,149786095255552.0,45251855122432.0,0.5233521325343673,0.5185344827586207,0.5118343195266272
5,81830334169088.0,10579475431424.0,0.4705675008812126,0.4685344827586207,0.46787827557058326
6,28677041553408.0,2634124361728.0,0.7112266478674656,0.6905172413793104,0.698647506339814
7,4331742429184.0,3901829152768.0,0.7969686288332746,0.7931034482758621,0.7882502113271344
8,6048626769920.0,5992426242048.0,0.7667430384208671,0.7603448275862069,0.7557058326289096
9,14576614637568.0,1380079763456.0,0.8074550581600282,0.7978448275862069,0.7950126796280642
10,7790997274624.0,2594595930112.0,0.7811949242157208,0.7685344827586207,0.7781065088757396
11,5696072974336.0,6639571173376.0,0.7184525907648925,0.7112068965517241,0.7100591715976331
12,6603182440448.0,5521438932992.0,0.7985548114205147,0.803448275862069,0.8017751479289941
13,4433034346496.0,1545375055872.0,0.8368875572788157,0.8336206896551724,0.8284023668639053
14,3139414523904.0,1144169693184.0,0.8060451180824815,0.7939655172413793,0.7954353338968724
15,7065094848512.0,763544272896.0,0.8440253789213958,0.8327586206896552,0.8351648351648352
16,2917270552576.0,5330926305280.0,0.8214663376806486,0.8189655172413793,0.8203719357565511
17,3859239665664.0,3917876559872.0,0.847462107860416,0.846551724137931,0.8444632290786137
18,4152730845184.0,68637638656.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
19,163155574784.0,71513866240.0,0.8558336270708495,0.8525862068965517,0.849535080304311
20,1819038580736.0,91275075584.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
21,176708911104.0,116366835712.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
22,218536968192.0,148189609984.0,0.8573316884032428,0.8543103448275862,0.8537616229923922
23,263014252544.0,229085839360.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
24,306280529920.0,305251811328.0,0.8570673246387028,0.8543103448275862,0.8533389687235841
25,373903294464.0,926710038528.0,0.8549524145223828,0.8517241379310345,0.8503803888419273
26,827221344256.0,314234568704.0,0.8571554458935495,0.8543103448275862,0.8533389687235841
27,395397988352.0,254461083648.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
28,396411437056.0,195427123200.0,0.8574198096580895,0.8543103448275862,0.8537616229923922
29,398294548480.0,175055585280.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
30,399419080704.0,164962254848.0,0.8575079309129362,0.8551724137931035,0.8537616229923922
31,396036014080.0,155247624192.0,0.8574198096580895,0.8551724137931035,0.8537616229923922
32,388195516416.0,145484201984.0,0.8573316884032428,0.8551724137931035,0.8541842772612004
33,376066867200.0,136463851520.0,0.8572435671483962,0.8547413793103448,0.8541842772612004
34,360754085888.0,128134250496.0,0.8570673246387028,0.8547413793103448,0.8537616229923922
35,343851663360.0,119899799552.0,0.8575960521677829,0.8543103448275862,0.8541842772612004
36,325848956928.0,112258023424.0,0.8571554458935495,0.8543103448275862,0.8541842772612004
37,306701533184.0,105401401344.0,0.8569792033838561,0.8543103448275862,0.8541842772612004
38,285762453504.0,99186851840.0,0.8568910821290096,0.8543103448275862,0.8541842772612004
39,264185593856.0,93255852032.0,0.8568029608741629,0.8543103448275862,0.8541842772612004
40,242788302848.0,88726093824.0,0.8560979908353895,0.8538793103448276,0.8533389687235841
41,222514708480.0,91920359424.0,0.8553048995417695,0.8512931034482759,0.849112426035503
42,204409159680.0,97864859648.0,0.8540712019739161,0.8508620689655172,0.8474218089602705
43,196785373184.0,124162465792.0,0.8523968981318294,0.8491379310344828,0.8440405748098055
44,217989414912.0,135419961344.0,0.8516038068382094,0.8469827586206896,0.8431952662721893
45,216196136960.0,107669250048.0,0.8533662319351427,0.8491379310344828,0.8457311918850381
46,171555536896.0,88462598144.0,0.8548642932675361,0.8512931034482759,0.8482671174978867
47,148502659072.0,81230749696.0,0.8553048995417695,0.8512931034482759,0.8482671174978867
48,139482382336.0,78550614016.0,0.8566267183644695,0.8538793103448276,0.8508030431107354
49,131973070848.0,78134067200.0,0.8570673246387028,0.8543103448275862,0.8533389687235841
50,125817634816.0,77999595520.0,0.8572435671483962,0.8547413793103448,0.8537616229923922
51,119247806464.0,77608738816.0,0.8573316884032428,0.8547413793103448,0.8537616229923922
52,112123207680.0,76979740672.0,0.8573316884032428,0.8547413793103448,0.8537616229923922
53,104711569408.0,76136710144.0,0.8573316884032428,0.8547413793103448,0.8533389687235841
54,96853131264.0,75158429696.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
55,88613289984.0,75515576320.0,0.8564504758547762,0.8530172413793103,0.852916314454776
56,83973521408.0,99274457088.0,0.8557455058160028,0.8512931034482759,0.8516483516483516
57,91763507200.0,69524504576.0,0.8569792033838561,0.8547413793103448,0.8533389687235841
58,76813541376.0,66919051264.0,0.8574198096580895,0.8547413793103448,0.8533389687235841
59,76712804352.0,64305680384.0,0.8574198096580895,0.8547413793103448,0.8533389687235841
60,76133466112.0,61746700288.0,0.8574198096580895,0.8547413793103448,0.8533389687235841
61,74322755584.0,59266981888.0,0.8574198096580895,0.8547413793103448,0.8533389687235841
62,71497826304.0,56837439488.0,0.8572435671483962,0.8543103448275862,0.8537616229923922
63,67901857792.0,55158431744.0,0.8570673246387028,0.8543103448275862,0.8533389687235841
64,63630782464.0,53655646208.0,0.8568910821290096,0.8543103448275862,0.852916314454776
65,59276234752.0,54052352000.0,0.8564504758547762,0.853448275862069,0.8516483516483516
66,57474220032.0,57123074048.0,0.8557455058160028,0.8521551724137931,0.8516483516483516
67,57439133696.0,46410313728.0,0.8568029608741629,0.8543103448275862,0.8520710059171598
68,51842060288.0,42988421120.0,0.8570673246387028,0.8543103448275862,0.852916314454776
69,50074583040.0,39998193664.0,0.8570673246387028,0.8543103448275862,0.852916314454776
70,48705429504.0,37407383552.0,0.8568910821290096,0.8543103448275862,0.852916314454776
71,46772695040.0,35115667456.0,0.8568910821290096,0.8543103448275862,0.852916314454776
72,44440289280.0,33075681280.0,0.8566267183644695,0.8543103448275862,0.852916314454776
73,42180476928.0,31292321792.0,0.8565385971096229,0.8543103448275862,0.852916314454776
74,39911514112.0,30411079680.0,0.8556573845611561,0.8538793103448276,0.8520710059171598
75,39202148352.0,28889591808.0,0.8556573845611561,0.8530172413793103,0.8520710059171598
76,37787201536.0,25995544576.0,0.8560979908353895,0.853448275862069,0.8524936601859678
77,35943489536.0,24265326592.0,0.8560979908353895,0.8530172413793103,0.852916314454776
78,35036450816.0,23002664960.0,0.8560979908353895,0.853448275862069,0.852916314454776
79,33808287744.0,22011336704.0,0.8560979908353895,0.853448275862069,0.8533389687235841
80,32308406272.0,21062115328.0,0.8560979908353895,0.8538793103448276,0.8533389687235841
81,30599323648.0,21122334720.0,0.8558336270708495,0.853448275862069,0.8533389687235841
82,29061502976.0,20814419968.0,0.8560098695805428,0.8543103448275862,0.8533389687235841
83,27941001216.0,19984556032.0,0.8562742333450828,0.8543103448275862,0.8537616229923922
84,26794348544.0,18852370432.0,0.8564504758547762,0.8543103448275862,0.8537616229923922
85,25692114944.0,17623797760.0,0.8568029608741629,0.8543103448275862,0.8537616229923922
86,24924338176.0,17089979392.0,0.8568910821290096,0.8543103448275862,0.8537616229923922
87,24042924032.0,17026488320.0,0.8568910821290096,0.8543103448275862,0.8537616229923922
88,22988541952.0,17364109312.0,0.8566267183644695,0.8538793103448276,0.8533389687235841
89,22202959872.0,18597120000.0,0.8563623545999295,0.8517241379310345,0.8533389687235841
90,21590030336.0,17086328832.0,0.8567148396193162,0.8530172413793103,0.852916314454776
91,20738418688.0,15221568512.0,0.8568910821290096,0.8530172413793103,0.8533389687235841
92,20267055104.0,14055879680.0,0.8569792033838561,0.8530172413793103,0.8533389687235841
93,19692998656.0,13911958528.0,0.8568910821290096,0.8521551724137931,0.8533389687235841
94,18991550464.0,14224424960.0,0.8568910821290096,0.8521551724137931,0.852916314454776
95,18265425920.0,14746109952.0,0.8566267183644695,0.8521551724137931,0.8524936601859678
96,17567795200.0,14802545664.0,0.8565385971096229,0.8512931034482759,0.8516483516483516
97,16883420160.0,14718679040.0,0.8564504758547762,0.8508620689655172,0.8516483516483516
98,16243783680.0,12984329216.0,0.8566267183644695,0.8521551724137931,0.8520710059171598
99,15467276288.0,12067163136.0,0.8569792033838561,0.8530172413793103,0.8524936601859678
100,14941579264.0,11952734208.0,0.8566267183644695,0.8530172413793103,0.8524936601859678
101,14345265152.0,12253639680.0,0.8562742333450828,0.8521551724137931,0.8524936601859678
102,13794736128.0,11426334720.0,0.8563623545999295,0.8525862068965517,0.8533389687235841
103,13227366400.0,10878229504.0,0.8564504758547762,0.8525862068965517,0.8533389687235841
104,12748299264.0,10583869440.0,0.8563623545999295,0.8521551724137931,0.852916314454776
105,12282798080.0,10607958016.0,0.8562742333450828,0.8521551724137931,0.8533389687235841
106,11856424960.0,10143901696.0,0.8564504758547762,0.8521551724137931,0.8533389687235841
107,11409467392.0,9610572800.0,0.8565385971096229,0.8517241379310345,0.8537616229923922
108,11087518720.0,9450303488.0,0.8564504758547762,0.8517241379310345,0.8537616229923922
109,10645862400.0,9078487040.0,0.8563623545999295,0.8517241379310345,0.8537616229923922
110,10304882688.0,8550014464.0,0.8565385971096229,0.8517241379310345,0.8537616229923922
