Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
31,428646400000.0,337320607744.0,0.8566267183644695,0.8530172413793103,0.8541842772612004
32,906946609152.0,293571919872.0,0.8524850193866761,0.8435344827586206,0.849535080304311
33,421968740352.0,274476728320.0,0.8488720479379627,0.8418103448275862,0.8461538461538461
34,463359705088.0,261156716544.0,0.847726471624956,0.8357758620689655,0.8431952662721893
35,516516806656.0,251781644288.0,0.8497532604864293,0.8405172413793104,0.8465765004226543
36,579322904576.0,250433503232.0,0.850634473034896,0.8439655172413794,0.841927303465765
37,665488130048.0,270203944960.0,0.8429679238632358,0.8375,0.8334742180896028
38,750502084608.0,269774716928.0,0.8429679238632358,0.8387931034482758,0.8330515638207946
39,783071248384.0,234804969472.0,0.8486958054282693,0.8456896551724138,0.8389687235841082
40,749402128384.0,213239463936.0,0.8510750793091294,0.8469827586206896,0.8431952662721893
41,701281992704.0,191311691776.0,0.8549524145223828,0.85,0.849112426035503
42,633892765696.0,171159388160.0,0.8561861120902362,0.8530172413793103,0.8516483516483516
43,556144590848.0,151752261632.0,0.8568029608741629,0.853448275862069,0.852916314454776
44,476736258048.0,133196816384.0,0.8570673246387028,0.8543103448275862,0.8533389687235841
45,396533202944.0,116049731584.0,0.8572435671483962,0.8547413793103448,0.8537616229923922
46,315737866240.0,101671804928.0,0.8573316884032428,0.8547413793103448,0.8537616229923922
47,250380255232.0,92184862720.0,0.8573316884032428,0.8547413793103448,0.8537616229923922
48,205865172992.0,88126701568.0,0.8573316884032428,0.8547413793103448,0.8537616229923922
49,176178446336.0,90752925696.0,0.8563623545999295,0.8525862068965517,0.852916314454776
50,155055652864.0,106919419904.0,0.8537187169545294,0.8495689655172414,0.8516483516483516
51,152381734912.0,113547501568.0,0.8533662319351427,0.8495689655172414,0.8520710059171598
52,137623142400.0,118852354048.0,0.8527493831512161,0.85,0.8541842772612004
53,127587123200.0,108944916480.0,0.8521325343672894,0.8508620689655172,0.8508030431107354
54,120263557120.0,89169190912.0,0.8527493831512161,0.8525862068965517,0.8508030431107354
55,103038926848.0,87615119360.0,0.8531018681706027,0.8521551724137931,0.8512256973795436
56,98460901376.0,86426279936.0,0.8535424744448361,0.8521551724137931,0.8512256973795436
57,95986622464.0,85146886144.0,0.8537187169545294,0.853448275862069,0.8508030431107354
58,92687990784.0,83548184576.0,0.8531899894254494,0.8530172413793103,0.8508030431107354
59,88833654784.0,81643675648.0,0.826401127952062,0.8267241379310345,0.8258664412510567
60,84190142464.0,79553323008.0,0.8267536129714487,0.8267241379310345,0.8241758241758241
61,78459592704.0,90885701632.0,0.8263130066972154,0.8228448275862069,0.8233305156382079
62,76155666432.0,82421260288.0,0.8260486429326753,0.8237068965517241,0.8229078613693999
63,71412408320.0,69600075776.0,0.8269298554811421,0.8267241379310345,0.8245984784446323
64,67688738816.0,65700454400.0,0.8271060979908353,0.8267241379310345,0.8250211327134404
65,65807867904.0,61991956480.0,0.8271060979908353,0.8267241379310345,0.8254437869822485
66,62930681856.0,58620043264.0,0.8271060979908353,0.8267241379310345,0.8254437869822485
67,59056025600.0,55601545216.0,0.8270179767359888,0.8262931034482759,0.8245984784446323
68,54376525824.0,54021054464.0,0.8267536129714487,0.8258620689655173,0.8237531699070161
69,51600969728.0,56945324032.0,0.8265773704617554,0.8245689655172413,0.8224852071005917
70,49882673152.0,52789690368.0,0.8264892492069087,0.8245689655172413,0.8241758241758241
71,46680715264.0,44923535360.0,0.8269298554811421,0.8262931034482759,0.8254437869822485
72,43173163008.0,41629335552.0,0.8282516743038421,0.8271551724137931,0.8267117497886729
73,40513888256.0,39215742976.0,0.8288685230877688,0.8271551724137931,0.8275570583262891
74,38509989888.0,36996812800.0,0.8286041593232287,0.8271551724137931,0.8284023668639053
75,36338159616.0,34975465472.0,0.8287804018329221,0.8267241379310345,0.8284023668639053
76,34091481088.0,33097560064.0,0.8287804018329221,0.8267241379310345,0.8275570583262891
77,31965032448.0,31351373824.0,0.8044589354952415,0.8017241379310345,0.8060016906170753
78,29880510464.0,32242417664.0,0.8022559041240748,0.8,0.8021978021978022
79,27961864192.0,31865378816.0,0.802432146633768,0.7991379310344827,0.8021978021978022
80,27148699648.0,29336481792.0,0.8025202678886147,0.8,0.8026204564666103
81,25266040832.0,26100123648.0,0.8026083891434614,0.8008620689655173,0.8026204564666103
82,23690266624.0,23933788160.0,0.8028727529080014,0.8008620689655173,0.8030431107354185
83,22667972608.0,22379657216.0,0.8029608741628481,0.8017241379310345,0.8021978021978022
84,21636571136.0,21638764544.0,0.8028727529080014,0.8017241379310345,0.8021978021978022
85,20405825536.0,21260910592.0,0.8009340853013747,0.7987068965517241,0.7992392223161454
86,19319066624.0,20801110016.0,0.7796087416284808,0.7775862068965518,0.7785291631445478
87,18368178176.0,20456562688.0,0.7794324991187874,0.7767241379310345,0.7785291631445478
88,17600557056.0,19703328768.0,0.7793443778639407,0.7767241379310345,0.7781065088757396
89,16814984192.0,19006078976.0,0.7835741980965809,0.7797413793103448,0.7827557058326289
90,16073725952.0,18415501312.0,0.7884208671131477,0.784051724137931,0.7882502113271344
91,15340089344.0,17485934592.0,0.8078075431794148,0.8038793103448276,0.805156382079459
92,14684437504.0,16709163008.0,0.8097462107860416,0.8051724137931034,0.8081149619611158
93,14172000256.0,16280963072.0,0.8097462107860416,0.8038793103448276,0.8081149619611158
94,13428541440.0,15943118848.0,0.825872400422982,0.8211206896551724,0.8233305156382079
95,13050182656.0,15360407552.0,0.8254317941487487,0.8211206896551724,0.8237531699070161
96,12690801664.0,14382259200.0,0.826136764187522,0.8224137931034483,0.8241758241758241
97,12136924160.0,13691900928.0,0.8268417342262954,0.8224137931034483,0.8233305156382079
98,11828850688.0,13312584704.0,0.8262248854423687,0.8219827586206897,0.8229078613693999
99,11406528512.0,12701239296.0,0.8259605216778287,0.8219827586206897,0.8233305156382079
100,11122647040.0,11684748288.0,0.8262248854423687,0.821551724137931,0.8229078613693999
101,10796440576.0,10934458368.0,0.8259605216778287,0.8219827586206897,0.8220625528317836
102,10554365952.0,10706245632.0,0.8256961579132887,0.8206896551724138,0.8216398985629755
103,10414130176.0,10577112064.0,0.825872400422982,0.8206896551724138,0.8229078613693999
104,10029343744.0,10451729408.0,0.826136764187522,0.8202586206896552,0.8224852071005917
105,9758190592.0,10350882816.0,0.8264892492069087,0.8189655172413793,0.8224852071005917
106,9672308736.0,10106774528.0,0.8269298554811421,0.8198275862068966,0.8224852071005917
107,9259094016.0,9902407680.0,0.8266654917166021,0.8198275862068966,0.8233305156382079
108,9027549184.0,9717057536.0,0.826401127952062,0.8185344827586207,0.8241758241758241
109,8819841024.0,9512252416.0,0.8252555516390553,0.8176724137931034,0.8241758241758241
110,8674550784.0,9406471168.0,0.8243743390905887,0.8176724137931034,0.8241758241758241
111,8503356416.0,9289377792.0,0.824286217835742,0.8181034482758621,0.8241758241758241
112,8343672832.0,9100656640.0,0.8236693690518153,0.8172413793103448,0.8229078613693999
113,8174710272.0,8882408448.0,0.8233168840324286,0.8176724137931034,0.8237531699070161
114,8048827392.0,8675877888.0,0.8230525202678887,0.8176724137931034,0.8233305156382079
115,7913073664.0,8495201280.0,0.8221713077194219,0.8172413793103448,0.8229078613693999
116,7770712576.0,8428630016.0,0.8212900951709552,0.8163793103448276,0.8220625528317836
117,7639391744.0,8412036608.0,0.8209376101515685,0.8155172413793104,0.8220625528317836
118,7500205056.0,8419805184.0,0.8198801550934085,0.8137931034482758,0.8216398985629755
119,7464855552.0,8028194304.0,0.8195276700740218,0.8146551724137931,0.8216398985629755
120,7266591232.0,7799855104.0,0.8181177299964751,0.8133620689655172,0.8207945900253593
121,7321063936.0,7690516480.0,0.8179414874867819,0.8142241379310344,0.8203719357565511
122,7175987200.0,7692771840.0,0.8166196686640818,0.8137931034482758,0.819949281487743
123,6900199936.0,7702407168.0,0.8151216073316884,0.8133620689655172,0.8186813186813187
124,6813513216.0,7549013504.0,0.8147691223123017,0.8129310344827586,0.8191039729501268
125,6627128832.0,7406419968.0,0.8138879097638351,0.8125,0.8182586644125106
126,6495734784.0,7271161856.0,0.8131829397250617,0.8120689655172414,0.8178360101437024
127,6386677248.0,7112132096.0,0.812830454705675,0.8116379310344828,0.81614539306847
128,6271587328.0,6928671744.0,0.812301727176595,0.8116379310344828,0.8148774302620456
129,6162285056.0,6762796544.0,0.812301727176595,0.8112068965517242,0.8140321217244294
130,6125719552.0,6734525440.0,0.812301727176595,0.8107758620689656,0.8144547759932376
131,5963802624.0,6698930176.0,0.8116848783926683,0.8107758620689656,0.812764158918005
132,5851698688.0,6668332032.0,0.8111561508635883,0.8107758620689656,0.812341504649197
133,5975317504.0,6441544704.0,0.810979908353895,0.8116379310344828,0.8114961961115807
134,5669328384.0,6238855680.0,0.8108036658442016,0.8120689655172414,0.8114961961115807
135,5649562112.0,6056940544.0,0.8106274233345083,0.8112068965517242,0.8106508875739645
136,5747877376.0,5962901504.0,0.8108917870990483,0.8112068965517242,0.8098055790363483
137,5478935552.0,6009889792.0,0.8105393020796616,0.8112068965517242,0.8106508875739645
138,5357687296.0,6485920256.0,0.8102749383151217,0.8107758620689656,0.8102282333051564
139,5545174528.0,5814386688.0,0.810979908353895,0.8107758620689656,0.8093829247675401
140,5116835840.0,5622113280.0,0.8114205146281283,0.8112068965517242,0.8093829247675401
141,5083015168.0,5467735040.0,0.8115967571378216,0.8112068965517242,0.8089602704987321
142,5024698368.0,5334995456.0,0.8117729996475149,0.8112068965517242,0.8089602704987321
143,5022781952.0,5279201280.0,0.811508635882975,0.8116379310344828,0.8085376162299239
144,4824620544.0,5229511168.0,0.8114205146281283,0.8112068965517242,0.8085376162299239
145,4719906304.0,5655568896.0,0.8116848783926683,0.8107758620689656,0.8093829247675401
146,4638234112.0,5797121024.0,0.811508635882975,0.8107758620689656,0.8093829247675401
147,4514347520.0,5556138496.0,0.8116848783926683,0.8107758620689656,0.8093829247675401
148,4382426624.0,5092549120.0,0.8115967571378216,0.8112068965517242,0.8093829247675401
149,4271969536.0,4720278528.0,0.8114205146281283,0.8112068965517242,0.8093829247675401
150,4186707712.0,4495572992.0,0.811244272118435,0.8116379310344828,0.8102282333051564
151,4249745152.0,5584832000.0,0.8093937257666549,0.8094827586206896,0.8081149619611158
152,4159898112.0,5147089408.0,0.8098343320408883,0.8099137931034482,0.8085376162299239
153,3997805312.0,4283309568.0,0.8104511808248149,0.8107758620689656,0.8085376162299239
154,3883993856.0,4544954880.0,0.8105393020796616,0.8107758620689656,0.8089602704987321
155,3802199296.0,5420222976.0,0.8107155445893549,0.8099137931034482,0.8106508875739645
156,3885246464.0,4577424896.0,0.8108917870990483,0.8099137931034482,0.8110735418427726
157,3672724480.0,4116736512.0,0.811508635882975,0.8103448275862069,0.8098055790363483
158,3609510144.0,3940194816.0,0.8118611209023616,0.8107758620689656,0.8093829247675401
159,3537906176.0,4078392064.0,0.7991716602044413,0.7965517241379311,0.797971259509721
160,3462775808.0,4704678912.0,0.7952943249911879,0.7922413793103448,0.794167371090448
161,3380158208.0,5587259392.0,0.7952062037363412,0.7922413793103448,0.794167371090448
162,3515408128.0,4677597184.0,0.7953824462460345,0.7922413793103448,0.794167371090448
163,3357040384.0,5109218816.0,0.7953824462460345,0.790948275862069,0.794167371090448
164,3287730432.0,3743516160.0,0.7951180824814945,0.790948275862069,0.7937447168216399
165,3219495680.0,4587777536.0,0.7946774762072611,0.790948275862069,0.7937447168216399
166,3160673024.0,5713904128.0,0.7943249911878745,0.7900862068965517,0.794167371090448
167,3138018048.0,5501523456.0,0.7943249911878745,0.7900862068965517,0.794167371090448
168,3093905664.0,4209983744.0,0.7948537187169545,0.7913793103448276,0.7937447168216399
169,3046210304.0,3821071616.0,0.7952062037363412,0.7913793103448276,0.7933220625528318
170,3003806464.0,3512029440.0,0.7952062037363412,0.7918103448275862,0.7928994082840237
171,3089590528.0,4432242688.0,0.7948537187169545,0.7918103448275862,0.7933220625528318
172,2870211328.0,6171718144.0,0.7947655974621078,0.790948275862069,0.7937447168216399
173,2941518848.0,5394047488.0,0.7948537187169545,0.7913793103448276,0.7937447168216399
174,2764680960.0,5000670208.0,0.7951180824814945,0.7922413793103448,0.7937447168216399
175,2728730624.0,4953072128.0,0.7949418399718012,0.7922413793103448,0.7937447168216399
176,2683773184.0,5175230976.0,0.7945893549524146,0.7918103448275862,0.794167371090448
177,2631150080.0,5831635456.0,0.7944131124427212,0.790948275862069,0.794167371090448
178,2586513408.0,4069266688.0,0.7940606274233345,0.7913793103448276,0.7933220625528318
179,2619543808.0,4575451648.0,0.7943249911878745,0.7905172413793103,0.7924767540152156
180,2541244928.0,5548008448.0,0.7941487486781812,0.7896551724137931,0.7920540997464074
181,2500051456.0,7372755968.0,0.7937081424039478,0.7879310344827586,0.7924767540152156
182,2453052928.0,9855670272.0,0.7928269298554811,0.7879310344827586,0.790363482671175
183,2626112512.0,3410676480.0,0.7937081424039478,0.790948275862069,0.7907861369399831
184,2889625088.0,2507151872.0,0.8103630595699682,0.8099137931034482,0.8072696534234995
185,3482289408.0,2484795648.0,0.809922453295735,0.8099137931034482,0.8072696534234995
186,3494516480.0,3027714048.0,0.8089531194924215,0.8086206896551724,0.8060016906170753
187,2976462848.0,5099893760.0,0.7925625660909411,0.7883620689655172,0.7895181741335587
188,2484006400.0,11122208768.0,0.7921219598167077,0.7862068965517242,0.7878275570583263
189,3837214464.0,9200296960.0,0.7915051110327811,0.7857758620689655,0.7886728655959425
190,2948762368.0,3225582848.0,0.7913288685230878,0.7875,0.790363482671175
191,2719628288.0,2334871808.0,0.7914169897779344,0.7879310344827586,0.7895181741335587
192,3435848704.0,2304634368.0,0.7902714134649277,0.7883620689655172,0.7886728655959425
193,3404080640.0,4273522176.0,0.7901832922100811,0.7870689655172414,0.7878275570583263
194,2717481216.0,11695840256.0,0.7807543179414875,0.7801724137931034,0.7814877430262046
195,2877538304.0,7299714048.0,0.7925625660909411,0.7875,0.7916314454775993
196,2178906880.0,4323693056.0,0.7939725061684878,0.7896551724137931,0.7945900253592562
197,2388294400.0,3279199232.0,0.7952943249911879,0.790948275862069,0.7933220625528318
198,2566780928.0,2600675328.0,0.810979908353895,0.8094827586206896,0.8089602704987321
199,2735131648.0,2708383488.0,0.810979908353895,0.8081896551724138,0.8081149619611158
200,2863676672.0,4131952128.0,0.7949418399718012,0.7896551724137931,0.7928994082840237
201,2909256192.0,5422071296.0,0.7937081424039478,0.7879310344827586,0.7924767540152156
202,3127878656.0,4177177856.0,0.7936200211491011,0.7887931034482759,0.7924767540152156
203,2877580800.0,3084655104.0,0.7933556573845612,0.7887931034482759,0.7933220625528318
204,2820281344.0,2745392128.0,0.7912407472682411,0.7892241379310345,0.7912087912087912
205,2872212224.0,3174722304.0,0.7826929855481142,0.7827586206896552,0.7836010143702451
206,2698016256.0,4136631296.0,0.7802255904124075,0.780603448275862,0.7827557058326289
207,2619971072.0,6295185408.0,0.7789037715897075,0.7767241379310345,0.7806424344885884
208,2527370240.0,8932037632.0,0.7769651039830807,0.7762931034482758,0.7785291631445478
209,2471870464.0,9590457344.0,0.7765244977088473,0.7754310344827586,0.7781065088757396
210,2366303488.0,10212446208.0,0.7759957701797674,0.775,0.7781065088757396
211,2289697536.0,10871914496.0,0.775555163905534,0.7741379310344828,0.7781065088757396
212,2215942144.0,11344380928.0,0.7759076489249207,0.7754310344827586,0.7772612003381234
213,2147112960.0,11712461824.0,0.7761720126894607,0.7762931034482758,0.7789518174133558
214,2071077504.0,12033694720.0,0.776876982728234,0.7780172413793104,0.7797971259509721
215,1989613056.0,12272599040.0,0.7775819527670074,0.7788793103448276,0.7806424344885884
216,1904902656.0,12532776960.0,0.7791681353542474,0.780603448275862,0.7810650887573964
217,1816614144.0,12790557696.0,0.7808424391963341,0.7823275862068966,0.779374471682164
218,1751027712.0,11886881792.0,0.7816355304899542,0.7831896551724138,0.7802197802197802
219,1717114880.0,13377366016.0,0.7819880155093408,0.7827586206896552,0.7810650887573964
220,1645997056.0,12348037120.0,0.7838385618611209,0.7836206896551724,0.7827557058326289
221,1562192384.0,7884906496.0,0.7856009869580542,0.7849137931034482,0.7844463229078613
222,1759295104.0,6658583040.0,0.7863940782516743,0.784051724137931,0.7840236686390533
223,1709205888.0,9089859584.0,0.7874515333098343,0.7831896551724138,0.783178360101437
224,1456272256.0,12789023744.0,0.7873634120549876,0.7831896551724138,0.7840236686390533
225,1676005888.0,7359525376.0,0.7930031723651745,0.7879310344827586,0.7907861369399831
226,1483494016.0,2785924608.0,0.7952943249911879,0.7892241379310345,0.7924767540152156
227,1775711744.0,2409656832.0,0.7946774762072611,0.7896551724137931,0.7924767540152156
228,1776483328.0,5552291328.0,0.7940606274233345,0.7870689655172414,0.7907861369399831
229,1544838528.0,6711317504.0,0.7932675361297145,0.7866379310344828,0.7895181741335587
230,1511291520.0,5914676736.0,0.7898308071906944,0.7844827586206896,0.7869822485207101
231,1377036800.0,5675420160.0,0.7876277758195277,0.7836206896551724,0.7874049027895181
232,1330039168.0,5798315520.0,0.7811068029608742,0.778448275862069,0.7797971259509721
233,1761181952.0,1787611776.0,0.787539654564681,0.7844827586206896,0.7869822485207101
234,1972806272.0,1532783488.0,0.7868346845259077,0.784051724137931,0.7848689771766695
235,2233281280.0,2541743872.0,0.786746563271061,0.7831896551724138,0.7844463229078613
236,1950138880.0,7979200512.0,0.7863940782516743,0.780603448275862,0.7865595942519019
237,1774611328.0,13070327808.0,0.785160380683821,0.7814655172413794,0.7848689771766695
238,2624346112.0,9597516800.0,0.7853366231935143,0.7823275862068966,0.7848689771766695
239,1886539904.0,2797551104.0,0.7832217130771942,0.7810344827586206,0.7827557058326289
240,1889155072.0,2140833536.0,0.7812830454705675,0.7793103448275862,0.7785291631445478
241,2203061248.0,2510633216.0,0.7729115262601339,0.7719827586206897,0.7713440405748098
242,2051644288.0,6204392960.0,0.7720303137116673,0.7711206896551724,0.7726120033812341
243,1761521152.0,11290256384.0,0.7707966161438139,0.7693965517241379,0.7713440405748098
244,1798340352.0,10989836288.0,0.7720303137116673,0.7689655172413793,0.7713440405748098
245,1691811712.0,10510266368.0,0.7733521325343673,0.7698275862068965,0.7734573119188504
246,1667210752.0,9315287040.0,0.775555163905534,0.7737068965517241,0.7743026204564666
247,1602573184.0,7371971072.0,0.7777581952767008,0.7754310344827586,0.7764158918005072
248,1734532864.0,8804942848.0,0.7787275290800141,0.7762931034482758,0.7768385460693153
249,1477016320.0,10549876736.0,0.7810186817060275,0.7762931034482758,0.7776838546069316
250,1458464768.0,11539528704.0,0.7818998942544941,0.7762931034482758,0.7785291631445478
251,1403241856.0,11738780672.0,0.7824286217835742,0.7762931034482758,0.7781065088757396
252,1299968768.0,13218565120.0,0.7828692280578076,0.7758620689655172,0.7785291631445478
253,1716301184.0,6349267456.0,0.7831335918223475,0.778448275862069,0.7789518174133558
254,1375508480.0,5508313088.0,0.7824286217835742,0.7793103448275862,0.7797971259509721
255,1557697152.0,8398031872.0,0.7821642580190342,0.7801724137931034,0.7797971259509721
256,1363686016.0,11617994752.0,0.7805780754317941,0.7775862068965518,0.7772612003381234
257,1502158208.0,12025921536.0,0.7796968628833275,0.7771551724137931,0.7785291631445478
258,1504659200.0,9426208768.0,0.7801374691575608,0.778448275862069,0.7789518174133558
259,1377889792.0,7408849408.0,0.7803137116672542,0.778448275862069,0.779374471682164
260,1400648960.0,6131627008.0,0.7798731053930208,0.778448275862069,0.779374471682164
261,1404342144.0,5623109632.0,0.7797849841381741,0.7780172413793104,0.779374471682164
262,1384097536.0,5971388928.0,0.7796087416284808,0.7771551724137931,0.7789518174133558
263,1350418816.0,6952594432.0,0.7796087416284808,0.7771551724137931,0.7776838546069316
264,1299093504.0,8074258432.0,0.7797849841381741,0.7767241379310345,0.7768385460693153
265,1235863552.0,9532099584.0,0.7783750440606274,0.7754310344827586,0.7764158918005072
266,1215164544.0,8949108736.0,0.7783750440606274,0.775,0.7776838546069316
267,1105782528.0,8767469568.0,0.7781988015509341,0.7754310344827586,0.7772612003381234
268,1036713984.0,9017364480.0,0.7776700740218541,0.7737068965517241,0.7768385460693153
269,1039527616.0,8475824128.0,0.7786394078251674,0.7732758620689655,0.7772612003381234
270,1310007808.0,5149630976.0,0.7807543179414875,0.7780172413793104,0.7789518174133558
271,1074792832.0,2874842112.0,0.8098343320408883,0.8073275862068966,0.8060016906170753
272,1297855744.0,4835335168.0,0.8156503348607684,0.8103448275862069,0.812341504649197
273,1219453184.0,6858959872.0,0.8157384561156151,0.8107758620689656,0.8114961961115807
274,1229846016.0,8961828864.0,0.8159146986253084,0.8120689655172414,0.8119188503803888
275,1229073408.0,8772848640.0,0.8184702150158618,0.8133620689655172,0.8140321217244294
276,1244529280.0,6448796672.0,0.8185583362707085,0.8133620689655172,0.8140321217244294
277,1261228032.0,4925425664.0,0.8182939725061685,0.8142241379310344,0.8140321217244294
278,1271156736.0,4087222784.0,0.8180296087416284,0.8137931034482758,0.8136094674556213
279,1256864640.0,3867655936.0,0.8142403947832217,0.8116379310344828,0.8106508875739645
280,1221008512.0,4228973056.0,0.812830454705675,0.8086206896551724,0.8089602704987321
281,1170023040.0,5138193920.0,0.8077194219245682,0.805603448275862,0.8034657650042265
282,1115023872.0,6489921024.0,0.8065738456115615,0.8038793103448276,0.8005071851225697
283,1056348544.0,8115641856.0,0.8048114205146282,0.8017241379310345,0.797971259509721
284,1009930432.0,8733999104.0,0.8034014804370814,0.8008620689655173,0.7967032967032966
285,964739264.0,8291324416.0,0.8039302079661614,0.8008620689655173,0.797971259509721
286,876009280.0,8270210048.0,0.8046351780049348,0.8025862068965517,0.7983939137785292
287,909993920.0,7954006016.0,0.8058688755727882,0.8025862068965517,0.7988165680473372
288,967829568.0,7321958912.0,0.8065738456115615,0.8017241379310345,0.7992392223161454
289,946333120.0,6368681984.0,0.8067500881212548,0.8030172413793103,0.7992392223161454
290,856073216.0,5363854336.0,0.8077194219245682,0.8043103448275862,0.801352493660186
291,864832384.0,4935673856.0,0.8078956644342615,0.8047413793103448,0.801352493660186
292,893094464.0,5000206336.0,0.8075431794148749,0.8051724137931034,0.8009298393913779
293,897403072.0,5583831552.0,0.8064857243567148,0.8047413793103448,0.8000845308537616
294,882562048.0,6560752640.0,0.8061332393373282,0.8030172413793103,0.7992392223161454
295,898192448.0,5263975936.0,0.8056045118082481,0.8025862068965517,0.7983939137785292
296,860707200.0,4513277440.0,0.8053401480437081,0.8030172413793103,0.7988165680473372
297,836257088.0,4267808256.0,0.8045470567500881,0.8025862068965517,0.7971259509721048
298,797018304.0,4586359296.0,0.8038420867113147,0.8025862068965517,0.7971259509721048
299,748236544.0,5305897472.0,0.8031371166725414,0.8030172413793103,0.7954353338968724
300,811781248.0,4347895296.0,0.8034896016919281,0.803448275862069,0.7954353338968724
301,828408832.0,3197847808.0,0.803753965456468,0.8025862068965517,0.7958579881656804
302,774138752.0,2176132096.0,0.8052520267888614,0.8043103448275862,0.7967032967032966
303,764983616.0,1969124992.0,0.8062213605921749,0.8043103448275862,0.797548605240913
304,815989760.0,3399017984.0,0.8063976031018681,0.8060344827586207,0.7988165680473372
305,769791296.0,5763261952.0,0.8056926330630948,0.805603448275862,0.797971259509721
306,756155712.0,6893814784.0,0.8058688755727882,0.8025862068965517,0.7971259509721048
307,731312576.0,6634470912.0,0.8071025731406415,0.803448275862069,0.797971259509721
308,702440320.0,6982479872.0,0.8069263306309482,0.8060344827586207,0.797548605240913
309,770343360.0,6956084736.0,0.8072788156503349,0.8060344827586207,0.7988165680473372
310,783782720.0,6543954432.0,0.8072788156503349,0.8064655172413793,0.7988165680473372
311,724099904.0,6184449536.0,0.8082481494536482,0.8073275862068966,0.797548605240913
312,754901184.0,6468760064.0,0.8082481494536482,0.8073275862068966,0.797548605240913
313,767273280.0,7203976192.0,0.8073669369051816,0.8060344827586207,0.797971259509721
314,758272320.0,8127514624.0,0.8071906943954882,0.8051724137931034,0.7967032967032966
315,721017088.0,9223386112.0,0.8058688755727882,0.8047413793103448,0.7967032967032966
316,779339392.0,5338755584.0,0.8066619668664082,0.8073275862068966,0.7983939137785292
317,675806016.0,1976055936.0,0.8065738456115615,0.8077586206896552,0.7983939137785292
318,757254336.0,3200551168.0,0.8056045118082481,0.8073275862068966,0.7967032967032966
319,739436736.0,4208121344.0,0.8050757842791681,0.8073275862068966,0.7967032967032966
320,722828736.0,4856390656.0,0.8052520267888614,0.8073275862068966,0.7967032967032966
321,666040896.0,6249283584.0,0.8052520267888614,0.8073275862068966,0.7971259509721048
322,719000896.0,6305247232.0,0.8068382093761015,0.8073275862068966,0.797971259509721
323,712238592.0,5053099520.0,0.8078075431794148,0.8094827586206896,0.7992392223161454
324,671443648.0,4568057856.0,0.8086887557278816,0.8103448275862069,0.7996618765849535
325,665621760.0,4548882432.0,0.8094818470215016,0.8107758620689656,0.7996618765849535
326,687755648.0,4132479488.0,0.809922453295735,0.8112068965517242,0.8000845308537616
327,665923328.0,3360625152.0,0.8106274233345083,0.8116379310344828,0.7992392223161454
