Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,148.110107421875,6501.91455078125,0.8217307014451886,0.8129310344827586,0.8229078613693999
2,6452.71142578125,97848.21875,0.6073316884032428,0.6060344827586207,0.6158072696534235
3,97798.1171875,391684.40625,0.4811420514628128,0.484051724137931,0.474218089602705
4,365930.09375,23144.71484375,0.6765949947127247,0.6814655172413793,0.6711749788672866
5,22506.927734375,14260.501953125,0.7826048642932676,0.7810344827586206,0.7789518174133558
6,13825.5068359375,9477.408203125,0.8257842791681353,0.8198275862068966,0.8229078613693999
7,10320.416015625,23512.669921875,0.7694747973211139,0.7728448275862069,0.7679628064243449
8,24291.4296875,9448.1904296875,0.8549524145223828,0.853448275862069,0.8512256973795436
9,9751.4716796875,13524.0625,0.8045470567500881,0.8004310344827587,0.7996618765849535
10,12834.9140625,7660.59326171875,0.8374162848078957,0.8327586206896552,0.8288250211327134
11,8618.0751953125,6002.50537109375,0.8409411350017624,0.8383620689655172,0.8431952662721893
12,7332.52587890625,5172.1064453125,0.8555692633063094,0.8521551724137931,0.8508030431107354
13,6165.79345703125,5708.56494140625,0.8561861120902362,0.8543103448275862,0.8524936601859678
14,6307.1171875,6319.4091796875,0.8550405357772295,0.8530172413793103,0.8512256973795436
15,6766.638671875,5570.46923828125,0.8547761720126894,0.853448275862069,0.849535080304311
16,5992.904296875,4477.2099609375,0.851163200563976,0.8461206896551724,0.8440405748098055
17,5009.41259765625,4034.53271484375,0.8529256256609095,0.8435344827586206,0.8474218089602705
18,4392.5400390625,3666.19775390625,0.8545118082481494,0.8491379310344828,0.8478444632290786
19,3833.494140625,2895.3154296875,0.8540712019739161,0.8508620689655172,0.8512256973795436
20,3055.89111328125,2071.909423828125,0.853013746915756,0.8482758620689655,0.8486897717666948
21,2283.197998046875,1851.7105712890625,0.8451709552344026,0.8418103448275862,0.8423499577345731
22,2251.6416015625,1957.28271484375,0.8454353189989425,0.8353448275862069,0.8410819949281487
23,1788.364501953125,1460.5269775390625,0.8410292562566091,0.8362068965517241,0.8393913778529163
24,1561.390869140625,1355.175048828125,0.8385618611209024,0.8284482758620689,0.8313609467455622
25,1510.3736572265625,1188.18701171875,0.8395311949242157,0.8237068965517241,0.8355874894336432
26,1390.0841064453125,1042.1895751953125,0.8362707084948889,0.819396551724138,0.8355874894336432
27,1270.150146484375,922.271240234375,0.8397074374339091,0.8306034482758621,0.8385460693153001
28,1158.8724365234375,829.83642578125,0.8415579837856891,0.8357758620689655,0.8423499577345731
29,1081.17626953125,759.783203125,0.8424391963341558,0.8357758620689655,0.8431952662721893
30,958.71240234375,635.0433349609375,0.8439372576665491,0.8396551724137931,0.8444632290786137
31,810.3955078125,518.3524169921875,0.8435847726471625,0.8413793103448276,0.841927303465765
32,694.2764892578125,494.13275146484375,0.8455234402537892,0.8379310344827586,0.8448858833474218
33,603.8278198242188,540.18115234375,0.8430560451180825,0.8357758620689655,0.8431952662721893
34,558.7034912109375,588.3704223632812,0.8411173775114558,0.8297413793103449,0.8398140321217245
35,506.26171875,609.0689086914062,0.8397955586887558,0.834051724137931,0.830938292476754
36,446.41497802734375,597.0335693359375,0.8356538597109623,0.8353448275862069,0.8300929839391378
37,384.80938720703125,547.9473266601562,0.8327458583010222,0.8314655172413793,0.8313609467455622
38,327.36724853515625,509.8835144042969,0.8319527670074022,0.8284482758620689,0.8288250211327134
39,297.997802734375,540.7913818359375,0.8310715544589355,0.8288793103448275,0.8233305156382079
40,270.1854248046875,577.4788818359375,0.677299964751498,0.678448275862069,0.6699070160608622
41,264.41912841796875,576.2412109375,0.8277229467747621,0.8284482758620689,0.8233305156382079
42,233.99514770507812,533.98095703125,0.8249911878745153,0.8271551724137931,0.8216398985629755
43,207.12379455566406,478.48541259765625,0.8246387028551286,0.8254310344827587,0.8212172442941674
44,194.04458618164062,401.4142761230469,0.8275467042650687,0.8267241379310345,0.8212172442941674
45,189.72142028808594,401.0872802734375,0.8305428269298555,0.8262931034482759,0.8207945900253593
46,173.1866912841797,450.630859375,0.8316002819880155,0.8280172413793103,0.8220625528317836
47,150.16505432128906,442.4762878417969,0.8335389495946423,0.8280172413793103,0.8254437869822485
48,142.94883728027344,420.1421813964844,0.834684525907649,0.8297413793103449,0.8292476754015216
49,134.98031616210938,380.16650390625,0.8364469510045823,0.8288793103448275,0.830938292476754
50,128.0793914794922,378.0443420410156,0.8382974973563624,0.8323275862068965,0.8322062552831784
51,112.18439483642578,358.0102233886719,0.838385618611209,0.8318965517241379,0.8330515638207946
52,106.535400390625,339.9383850097656,0.839178709904829,0.8353448275862069,0.830938292476754
53,101.83720397949219,296.6912536621094,0.8403242862178357,0.8336206896551724,0.8372781065088757
54,92.05502319335938,266.34625244140625,0.8429679238632358,0.8362068965517241,0.838123415046492
55,87.21057891845703,234.53860473632812,0.8428798026083891,0.8400862068965518,0.8398140321217245
56,78.97132110595703,217.88037109375,0.8432322876277758,0.840948275862069,0.8402366863905325
57,74.79004669189453,228.86705017089844,0.8457878040183292,0.8405172413793104,0.8410819949281487
58,72.77053833007812,266.135498046875,0.8451709552344026,0.8387931034482758,0.8398140321217245
59,68.8011245727539,293.7116394042969,0.8450828339795559,0.8392241379310345,0.8410819949281487
60,64.98867797851562,292.6257019042969,0.8466690165667959,0.8418103448275862,0.8406593406593407
61,60.12997817993164,273.2557067871094,0.8456996827634825,0.8413793103448276,0.8389687235841082
