Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,73684885504.0,377993756672.0,0.6670778991892845,0.6543103448275862,0.6639898562975486
2,899540713472.0,10180790059008.0,0.5059922453295735,0.4995689655172414,0.5025359256128487
3,17235499286528.0,231618560131072.0,0.5579837856891082,0.5685344827586207,0.5646661031276415
4,208785473798144.0,11354179108864.0,0.5193866760662672,0.5142241379310345,0.5207100591715976
5,17072799088640.0,7594574872576.0,0.675713782164258,0.6655172413793103,0.665680473372781
6,16606807719936.0,14406240960512.0,0.7537010927035601,0.7629310344827587,0.7531699070160609
7,11144262582272.0,12236911280128.0,0.6905181529784984,0.6969827586206897,0.6935756551141167
8,9418340040704.0,762506838016.0,0.8004053577722947,0.7870689655172414,0.7890955198647507
9,1213022601216.0,2941927292928.0,0.7486781811773,0.7392241379310345,0.7480980557903635
10,9427140739072.0,1542308233216.0,0.7810186817060275,0.7655172413793103,0.7713440405748098
11,5821876404224.0,5068928581632.0,0.7644518857948537,0.7754310344827586,0.7671174978867287
12,3858585354240.0,7626718445568.0,0.7552872752908001,0.7530172413793104,0.7620456466610313
13,5696107577344.0,3056858824704.0,0.7765244977088473,0.7668103448275863,0.7662721893491125
14,2771857965056.0,369401495552.0,0.7939725061684878,0.7857758620689655,0.7886728655959425
15,911318384640.0,1295797714944.0,0.7698272823405006,0.7521551724137931,0.7628909551986475
16,2703698690048.0,22772518912.0,0.8235812477969686,0.8146551724137931,0.8216398985629755
17,62751346688.0,208590798848.0,0.8328339795558689,0.8288793103448275,0.830938292476754
18,514814017536.0,167095336960.0,0.8448184702150159,0.8422413793103448,0.8410819949281487
19,606899404800.0,47212261376.0,0.8572435671483962,0.8538793103448276,0.852916314454776
20,77834010624.0,45934202880.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
21,107722547200.0,46154285056.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
22,136972894208.0,45890973696.0,0.8570673246387028,0.8547413793103448,0.8537616229923922
23,165552357376.0,45286592512.0,0.8567148396193162,0.853448275862069,0.8524936601859678
24,192345735168.0,45786861568.0,0.851691928093056,0.8456896551724138,0.8482671174978867
25,226481209344.0,46594940928.0,0.8479908353894959,0.8418103448275862,0.8398140321217245
26,312207802368.0,44428771328.0,0.8570673246387028,0.8543103448275862,0.8533389687235841
27,220636954624.0,45947736064.0,0.8573316884032428,0.8543103448275862,0.8537616229923922
28,207464038400.0,47646638080.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
29,193732018176.0,49416220672.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
30,179940786176.0,50644209664.0,0.8572435671483962,0.8543103448275862,0.8537616229923922
31,221095772160.0,56490971136.0,0.8573316884032428,0.8543103448275862,0.8537616229923922
32,157152526336.0,61025574912.0,0.8572435671483962,0.8543103448275862,0.8537616229923922
33,183522328576.0,68404555776.0,0.8572435671483962,0.8547413793103448,0.8537616229923922
34,170814439424.0,75200225280.0,0.8571554458935495,0.8538793103448276,0.8533389687235841
35,193714176000.0,81624309760.0,0.8565385971096229,0.853448275862069,0.8524936601859678
36,214184460288.0,134799908864.0,0.851163200563976,0.8482758620689655,0.8402366863905325
37,268429918208.0,213615099904.0,0.8454353189989425,0.8418103448275862,0.8326289095519864
38,482263072768.0,76687892480.0,0.8433204088826225,0.8396551724137931,0.8364327979712595
39,188400812032.0,76823543808.0,0.8272823405005287,0.8189655172413793,0.8229078613693999
40,158273388544.0,83905159168.0,0.8247268241099753,0.8185344827586207,0.8220625528317836
41,141080166400.0,92811182080.0,0.826401127952062,0.815948275862069,0.8212172442941674
42,130382962688.0,107229036544.0,0.8289566443426154,0.8155172413793104,0.8203719357565511
43,123689394176.0,119079067648.0,0.8348607684173422,0.8228448275862069,0.8237531699070161
44,119500496896.0,136488910848.0,0.8367113147691223,0.825,0.8233305156382079
45,139335155712.0,151778017280.0,0.8439372576665491,0.8331896551724138,0.8360101437024514
46,153573163008.0,102053699584.0,0.850898836799436,0.844396551724138,0.8436179205409975
47,99953410048.0,84490715136.0,0.8534543531899894,0.8478448275862069,0.8469991546914624
48,90380795904.0,70515523584.0,0.8546880507578428,0.8491379310344828,0.8486897717666948
49,85911052288.0,63269580800.0,0.8556573845611561,0.8521551724137931,0.8503803888419273
50,83103875072.0,60261433344.0,0.8563623545999295,0.8525862068965517,0.8533389687235841
51,81453367296.0,58296987648.0,0.8568910821290096,0.853448275862069,0.8533389687235841
52,80368467968.0,56777060352.0,0.8570673246387028,0.853448275862069,0.8533389687235841
53,79061565440.0,55281319936.0,0.8572435671483962,0.853448275862069,0.8533389687235841
54,77276422144.0,53783355392.0,0.8572435671483962,0.853448275862069,0.8533389687235841
55,74824564736.0,52224225280.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
56,71823400960.0,50761383936.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
57,68304310272.0,49281200128.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
58,64419176448.0,47810637824.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
59,60267229184.0,46331416576.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
60,56007061504.0,44910534656.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
61,51667603456.0,43500744704.0,0.8573316884032428,0.8543103448275862,0.8533389687235841
62,47196028928.0,42120978432.0,0.8572435671483962,0.8543103448275862,0.8533389687235841
63,42758574080.0,40765194240.0,0.8572435671483962,0.8543103448275862,0.8533389687235841
64,38477062144.0,40984686592.0,0.8572435671483962,0.8538793103448276,0.852916314454776
65,34290368512.0,48618012672.0,0.8564504758547762,0.8525862068965517,0.8520710059171598
66,34258153472.0,58822533120.0,0.8553930207966162,0.8495689655172414,0.8503803888419273
67,39111757824.0,40105807872.0,0.8566267183644695,0.8530172413793103,0.8524936601859678
68,30297495552.0,32608587776.0,0.8570673246387028,0.8538793103448276,0.8537616229923922
69,28720390144.0,30038671360.0,0.8571554458935495,0.8547413793103448,0.8537616229923922
70,28778129408.0,28149661696.0,0.8570673246387028,0.8547413793103448,0.852916314454776
71,28439824384.0,26567161856.0,0.8567148396193162,0.8547413793103448,0.852916314454776
72,27796357120.0,25193885696.0,0.8566267183644695,0.8547413793103448,0.8524936601859678
73,26942910464.0,23932176384.0,0.8565385971096229,0.8543103448275862,0.8524936601859678
74,25943199744.0,22765275136.0,0.8560979908353895,0.853448275862069,0.8524936601859678
75,24802338816.0,21698242560.0,0.8560979908353895,0.853448275862069,0.8524936601859678
76,23585112064.0,20697882624.0,0.8558336270708495,0.853448275862069,0.8520710059171598
77,22265581568.0,19770044416.0,0.8558336270708495,0.8530172413793103,0.8520710059171598
78,20856952832.0,18888916992.0,0.8556573845611561,0.8525862068965517,0.8520710059171598
79,19349108736.0,18100285440.0,0.8555692633063094,0.8512931034482759,0.8520710059171598
80,17762934784.0,17462507520.0,0.8551286570320762,0.8512931034482759,0.8520710059171598
81,16184951808.0,17960818688.0,0.8550405357772295,0.8508620689655172,0.8520710059171598
82,14679603200.0,22696677376.0,0.8537187169545294,0.8487068965517242,0.8512256973795436
83,15652107264.0,19582126080.0,0.8534543531899894,0.8491379310344828,0.8508030431107354
84,14228545536.0,15454636032.0,0.8532781106802961,0.8482758620689655,0.8508030431107354
85,13241417728.0,14370312192.0,0.8516038068382094,0.8482758620689655,0.8503803888419273
86,13482219520.0,13834844160.0,0.850898836799436,0.8469827586206896,0.849112426035503
87,13439199232.0,13252384768.0,0.850898836799436,0.8469827586206896,0.8499577345731192
88,13076339712.0,12621855744.0,0.8516038068382094,0.8474137931034482,0.8499577345731192
89,12449692672.0,12021450752.0,0.8531899894254494,0.8487068965517242,0.8516483516483516
90,11669490688.0,11630412800.0,0.8542474444836095,0.8504310344827586,0.8516483516483516
91,10827036672.0,12956802048.0,0.8553930207966162,0.8521551724137931,0.8516483516483516
92,10185844736.0,14694977536.0,0.8558336270708495,0.8512931034482759,0.8516483516483516
93,10035736576.0,16134648832.0,0.8553930207966162,0.85,0.8516483516483516
94,9944335360.0,15001279488.0,0.8557455058160028,0.8508620689655172,0.8516483516483516
95,9447160832.0,12786176000.0,0.8562742333450828,0.8508620689655172,0.8516483516483516
96,8879755264.0,11324057600.0,0.8563623545999295,0.8517241379310345,0.8520710059171598
97,8468687360.0,10330096640.0,0.8560979908353895,0.8512931034482759,0.8516483516483516
98,8251807232.0,9885913088.0,0.8551286570320762,0.8508620689655172,0.8508030431107354
99,7987873792.0,9921828864.0,0.8543355657384561,0.8508620689655172,0.8508030431107354
100,7651660288.0,10230905856.0,0.8541593232287628,0.8517241379310345,0.849112426035503
101,7310863872.0,10620498944.0,0.8536305956996828,0.8512931034482759,0.849112426035503
102,7012391936.0,11005977600.0,0.8527493831512161,0.8504310344827586,0.8482671174978867
103,6823623168.0,10872656896.0,0.8525731406415228,0.85,0.8465765004226543
104,6612207104.0,10067452928.0,0.8522206556221361,0.8487068965517242,0.8448858833474218
105,6277917184.0,9238114304.0,0.8522206556221361,0.8487068965517242,0.8436179205409975
106,6131041792.0,8875073536.0,0.8516038068382094,0.8482758620689655,0.8436179205409975
107,5983739904.0,8914688000.0,0.8512513218188227,0.8469827586206896,0.8431952662721893
108,5744699904.0,9314548736.0,0.8507225942897427,0.846551724137931,0.8427726120033813
