Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,11.801919937133789,4433.7578125,0.8574198096580895,0.8547413793103448,0.8537616229923922
2,4455.2373046875,2.1810083389282227,0.8574198096580895,0.8547413793103448,0.8537616229923922
3,2.18859601020813,4.628320217132568,0.46977440958759253,0.4564655172413793,0.4708368554522401
4,4.63991117477417,0.5008922219276428,0.8574198096580895,0.8547413793103448,0.8537616229923922
5,0.49461156129837036,0.624826967716217,0.8574198096580895,0.8547413793103448,0.8537616229923922
6,0.6164470911026001,0.4434354603290558,0.8574198096580895,0.8547413793103448,0.8537616229923922
7,0.4399363398551941,1.6487839221954346,0.14258019034191047,0.14525862068965517,0.14623837700760778
8,1.6487013101577759,0.48976415395736694,0.8574198096580895,0.8547413793103448,0.8537616229923922
9,0.48721742630004883,0.5571926236152649,0.8574198096580895,0.8547413793103448,0.8537616229923922
10,0.5491132140159607,0.8356989622116089,0.8574198096580895,0.8547413793103448,0.8537616229923922
11,0.8233796954154968,0.9722967743873596,0.8574198096580895,0.8547413793103448,0.8537616229923922
12,0.9582306146621704,1.0339679718017578,0.8574198096580895,0.8547413793103448,0.8537616229923922
13,1.0190852880477905,1.020372748374939,0.8574198096580895,0.8547413793103448,0.8537616229923922
14,1.0057018995285034,0.9319300055503845,0.8574198096580895,0.8547413793103448,0.8537616229923922
15,0.9184869527816772,0.7772813439369202,0.8574198096580895,0.8547413793103448,0.8537616229923922
16,0.7659832239151001,0.566005289554596,0.8574198096580895,0.8547413793103448,0.8537616229923922
17,0.5577727556228638,0.40417441725730896,0.8574198096580895,0.8547413793103448,0.8537616229923922
18,0.399630069732666,0.7789385914802551,0.4183115967571378,0.41336206896551725,0.41927303465765003
19,0.7771031260490417,0.5897805094718933,0.8574198096580895,0.8547413793103448,0.8537616229923922
20,0.5879861116409302,0.4765859544277191,0.8574198096580895,0.8547413793103448,0.8537616229923922
21,0.4716944992542267,0.5126941800117493,0.8574198096580895,0.8547413793103448,0.8537616229923922
22,0.5070385336875916,1.3153680562973022,0.3265773704617554,0.32025862068965516,0.32924767540152156
23,1.3080143928527832,1.0146085023880005,0.8574198096580895,0.8547413793103448,0.8537616229923922
24,1.0030009746551514,1.3720636367797852,0.8574198096580895,0.8547413793103448,0.8537616229923922
25,1.3551889657974243,1.418986201286316,0.8574198096580895,0.8547413793103448,0.8537616229923922
26,1.4008101224899292,1.3673268556594849,0.8574198096580895,0.8547413793103448,0.8537616229923922
27,1.3497390747070312,1.2498568296432495,0.8574198096580895,0.8547413793103448,0.8537616229923922
28,1.2333989143371582,1.0750237703323364,0.8574198096580895,0.8547413793103448,0.8537616229923922
29,1.0599792003631592,0.8132043480873108,0.8574198096580895,0.8547413793103448,0.8537616229923922
30,0.8000154495239258,0.5609449148178101,0.8152097285865351,0.8181034482758621,0.8258664412510567
31,0.5506919026374817,0.8894057869911194,0.5829221008107155,0.5818965517241379,0.5866441251056635
32,0.8768613934516907,0.5645067691802979,0.8574198096580895,0.8547413793103448,0.8537616229923922
33,0.5543749332427979,0.7176073789596558,0.8574198096580895,0.8547413793103448,0.8537616229923922
34,0.706922709941864,0.7690960764884949,0.8574198096580895,0.8547413793103448,0.8537616229923922
35,0.7586789131164551,0.7475350499153137,0.8574198096580895,0.8547413793103448,0.8537616229923922
36,0.7379385828971863,0.6774865984916687,0.8574198096580895,0.8547413793103448,0.8537616229923922
37,0.6691471934318542,0.5784993171691895,0.8574198096580895,0.8547413793103448,0.8537616229923922
38,0.5717480182647705,0.4710023105144501,0.8574198096580895,0.8547413793103448,0.8537616229923922
39,0.4660724699497223,0.3924734592437744,0.8574198096580895,0.8547413793103448,0.8537616229923922
40,0.3895165026187897,0.4168128967285156,0.8574198096580895,0.8547413793103448,0.8537616229923922
41,0.41574499011039734,0.3982922434806824,0.8574198096580895,0.8547413793103448,0.8537616229923922
42,0.396151602268219,0.3901608884334564,0.8574198096580895,0.8547413793103448,0.8537616229923922
43,0.3890361189842224,0.40177980065345764,0.8574198096580895,0.8547413793103448,0.8537616229923922
44,0.4016546905040741,0.39919257164001465,0.8574198096580895,0.8547413793103448,0.8537616229923922
