Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,98807947264.0,40554209476608.0,0.6954529432499119,0.7047413793103449,0.6956889264581573
2,30717830496256.0,229117496655872.0,0.6784455410645047,0.6870689655172414,0.6813186813186813
3,303373437894656.0,2257941616918528.0,0.591293620021149,0.5823275862068965,0.5836855452240067
4,3223711989628928.0,190539513200640.0,0.5749030666196686,0.5741379310344827,0.5701606086221471
5,335678671945728.0,328483460874240.0,0.665315474092351,0.6637931034482759,0.6635672020287405
6,300306898354176.0,63323466891264.0,0.6490130419457173,0.6379310344827587,0.6441251056635672
7,103217778130944.0,14381615153152.0,0.7062918575960522,0.6939655172413793,0.6939983093829247
8,73266689474560.0,231773933928448.0,0.6985371871695453,0.6956896551724138,0.6969568892645815
9,246244333060096.0,229185528266752.0,0.7518505463517801,0.7525862068965518,0.7506339814032121
10,212433629085696.0,12698177765376.0,0.849841381741276,0.8439655172413794,0.8436179205409975
11,16448930971648.0,28132681711616.0,0.7799612266478675,0.7685344827586207,0.7704987320371935
12,168317083975680.0,56962439970816.0,0.7722065562213606,0.7594827586206897,0.7578191039729502
13,170873394823168.0,83469602390016.0,0.7454176947479733,0.7521551724137931,0.7489433643279797
14,77257116745728.0,112522447290368.0,0.7045294324991188,0.6961206896551724,0.7003381234150465
15,131522770239488.0,45379575873536.0,0.774497708847374,0.7629310344827587,0.7700760777683855
16,85329390338048.0,3470385217536.0,0.8358301022206556,0.8314655172413793,0.8313609467455622
17,11335410647040.0,15694052720640.0,0.8059569968276348,0.7965517241379311,0.7928994082840237
18,24083169280000.0,297327263744.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
19,557717258240.0,4770766520320.0,0.8429679238632358,0.8344827586206897,0.8351648351648352
20,27960081907712.0,1228197593088.0,0.8012865703207613,0.7995689655172413,0.7983939137785292
21,2832156327936.0,7226130432000.0,0.812037363412055,0.8051724137931034,0.8060016906170753
22,6926442692608.0,1293234864128.0,0.8308953119492422,0.8284482758620689,0.8292476754015216
23,2262118432768.0,1560908398592.0,0.8574198096580895,0.8543103448275862,0.8533389687235841
24,3058357501952.0,1697815592960.0,0.8570673246387028,0.8543103448275862,0.8533389687235841
25,3777640529920.0,1753411485696.0,0.8568029608741629,0.8543103448275862,0.8533389687235841
26,4647154089984.0,1699515990016.0,0.8562742333450828,0.8543103448275862,0.852916314454776
27,6044196536320.0,1273120423936.0,0.8572435671483962,0.8547413793103448,0.8533389687235841
28,5102176829440.0,1222053724160.0,0.8573316884032428,0.8547413793103448,0.8533389687235841
29,4947689078784.0,1169801609216.0,0.8573316884032428,0.8547413793103448,0.8533389687235841
30,4841577381888.0,1110827859968.0,0.8573316884032428,0.8547413793103448,0.8533389687235841
31,4707770695680.0,1055248154624.0,0.8573316884032428,0.8547413793103448,0.8533389687235841
32,4557372915712.0,1005639958528.0,0.8573316884032428,0.8547413793103448,0.8533389687235841
33,4407551328256.0,953880215552.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
34,4237299023872.0,904289124352.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
35,4043501207552.0,860291661824.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
36,3834259701760.0,816641540096.0,0.8574198096580895,0.8547413793103448,0.8533389687235841
37,3616662880256.0,773601361920.0,0.8571554458935495,0.8547413793103448,0.8524936601859678
38,3397997297664.0,734723375104.0,0.8562742333450828,0.8538793103448276,0.8520710059171598
39,3180418826240.0,698342637568.0,0.8558336270708495,0.8530172413793103,0.8520710059171598
