Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,190177136.0,12235745280.0,0.637381036305957,0.6482758620689655,0.6415891800507185
2,10047370240.0,757981052928.0,0.5755199154035954,0.5698275862068966,0.5748098055790364
3,670863917056.0,5741673971712.0,0.6028375044060628,0.6051724137931035,0.5976331360946746
4,5505551433728.0,569551618048.0,0.6021325343672894,0.6077586206896551,0.6018596787827557
5,628232159232.0,785262444544.0,0.5310186817060275,0.5258620689655172,0.5350803043110736
6,703589515264.0,564936704000.0,0.7435671483961932,0.7452586206896552,0.7358410819949281
7,583216136192.0,454378979328.0,0.7490306661966867,0.7392241379310345,0.7404902789518174
8,630535553024.0,1613634600960.0,0.7042650687345787,0.6918103448275862,0.6939983093829247
9,1425527537664.0,1132010536960.0,0.7384561156150864,0.7288793103448276,0.7375316990701606
10,994795520000.0,12004690944.0,0.8401480437081424,0.8400862068965518,0.8322062552831784
11,55287230464.0,367683633152.0,0.7566972153683469,0.7620689655172413,0.7569737954353339
12,471098163200.0,102339493888.0,0.8126542121959817,0.8150862068965518,0.8140321217244294
13,111979806720.0,369476665344.0,0.7624250969333803,0.753448275862069,0.7527472527472527
14,372730331136.0,393356509184.0,0.7848960169192809,0.778448275862069,0.7823330515638208
15,484630364160.0,24878794752.0,0.8535424744448361,0.85,0.8474218089602705
16,84513267712.0,23120261120.0,0.8572435671483962,0.8547413793103448,0.8533389687235841
17,30471548928.0,38879211520.0,0.8559217483256961,0.8538793103448276,0.8520710059171598
18,70816825344.0,63907835904.0,0.8554811420514629,0.853448275862069,0.8516483516483516
19,109558521856.0,25208799232.0,0.8574198096580895,0.8543103448275862,0.8533389687235841
20,33370722304.0,16364778496.0,0.8573316884032428,0.8538793103448276,0.8533389687235841
21,27609300992.0,12925669376.0,0.8568029608741629,0.8547413793103448,0.8537616229923922
22,22814504960.0,11255290880.0,0.8565385971096229,0.853448275862069,0.8524936601859678
23,19571906560.0,9721310208.0,0.8568910821290096,0.8547413793103448,0.8541842772612004
24,16837142528.0,8089411072.0,0.8570673246387028,0.8543103448275862,0.8541842772612004
25,14368939008.0,6676987392.0,0.8567148396193162,0.8543103448275862,0.8541842772612004
26,12345038848.0,5748912640.0,0.8564504758547762,0.853448275862069,0.8537616229923922
27,11183892480.0,4948010496.0,0.8559217483256961,0.8530172413793103,0.852916314454776
