Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,28.526193618774414,1211.22509765625,0.8574198096580895,0.8547413793103448,0.8537616229923922
2,1223.4788818359375,67.11734008789062,0.7824286217835742,0.7844827586206896,0.7810650887573964
3,67.84740447998047,164.85459899902344,0.6246915756080367,0.6323275862068966,0.6327134404057481
4,150.28683471679688,27.148704528808594,0.7044413112442721,0.7060344827586207,0.7041420118343196
5,27.04224395751953,13.111507415771484,0.6760662671836447,0.6862068965517242,0.6804733727810651
6,14.07522964477539,8.632436752319336,0.785424744448361,0.790948275862069,0.7797971259509721
7,9.296917915344238,6.33749532699585,0.8489601691928093,0.844396551724138,0.8440405748098055
8,7.389780044555664,6.446188926696777,0.839971801198449,0.8280172413793103,0.8300929839391378
9,7.0418219566345215,4.429531574249268,0.8449947127247092,0.8366379310344828,0.8372781065088757
10,4.8212995529174805,6.204728603363037,0.8278110680296087,0.8206896551724138,0.8186813186813187
11,5.6702799797058105,3.3461825847625732,0.8479908353894959,0.844396551724138,0.8406593406593407
12,3.2811524868011475,5.2220354080200195,0.8225237927388086,0.8176724137931034,0.8148774302620456
13,4.775322914123535,5.22760009765625,0.850898836799436,0.8474137931034482,0.8440405748098055
14,4.59559965133667,4.921674728393555,0.8538949594642228,0.8504310344827586,0.8469991546914624
15,4.231953144073486,4.099318504333496,0.8441135001762425,0.8349137931034483,0.8364327979712595
16,3.3955137729644775,3.3127522468566895,0.8414698625308424,0.8344827586206897,0.8322062552831784
17,2.5945053100585938,2.6316637992858887,0.8472858653507226,0.8405172413793104,0.8351648351648352
18,2.3391261100769043,2.6247081756591797,0.8523087768769827,0.8456896551724138,0.8448858833474218
19,2.036217212677002,2.8665502071380615,0.8532781106802961,0.846551724137931,0.8482671174978867
20,2.086211919784546,2.757824659347534,0.8510750793091294,0.8508620689655172,0.8469991546914624
21,2.0358400344848633,2.5543432235717773,0.851956291857596,0.8508620689655172,0.8461538461538461
22,1.776516079902649,2.2899861335754395,0.8534543531899894,0.85,0.8465765004226543
23,1.466110110282898,2.07824969291687,0.8532781106802961,0.853448275862069,0.8512256973795436
24,1.1020761728286743,1.915596604347229,0.8549524145223828,0.853448275862069,0.8486897717666948
25,0.8847607374191284,1.8864086866378784,0.8545999295029961,0.8525862068965517,0.8533389687235841
26,0.7646008729934692,1.87065851688385,0.8557455058160028,0.8547413793103448,0.8533389687235841
27,0.6898513436317444,1.8883717060089111,0.8533662319351427,0.8581896551724137,0.8524936601859678
28,0.6339627504348755,1.8847346305847168,0.8492245329573493,0.8508620689655172,0.8469991546914624
